precinct_id,precinct_name,race_id,race,candidate_id,candidate,count,
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999997,Registered Voters,1141, 
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999996,Times Counted,342, 
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,10,"BISHOP, JEAN",209, 
711,11 BUTLER,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,80,"EHRHARDT, JACK",119, 
711,11 BUTLER,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1141, 
711,11 BUTLER,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,342, 
711,11 BUTLER,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",257, 
711,11 BUTLER,1805,CERBAT JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1805,CERBAT JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1805,CERBAT JUSTICE OF THE PEACE,999997,Registered Voters,1141, 
711,11 BUTLER,1805,CERBAT JUSTICE OF THE PEACE,999996,Times Counted,342, 
711,11 BUTLER,1805,CERBAT JUSTICE OF THE PEACE,20,"TAYLOR, JOHN",260, 
711,11 BUTLER,1810,CERBAT CONSTABLE,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1810,CERBAT CONSTABLE,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1810,CERBAT CONSTABLE,999997,Registered Voters,1141, 
711,11 BUTLER,1810,CERBAT CONSTABLE,999996,Times Counted,342, 
711,11 BUTLER,1810,CERBAT CONSTABLE,10,"CULLISON, RAY",253, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1141, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,342, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,207, 
711,11 BUTLER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,57, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1141, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,342, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,194, 
711,11 BUTLER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,62, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1141, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,342, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,199, 
711,11 BUTLER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,55, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1141, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,342, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,193, 
711,11 BUTLER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,64, 
711,11 BUTLER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,1141, 
711,11 BUTLER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,342, 
711,11 BUTLER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",239, 
711,11 BUTLER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,1141, 
711,11 BUTLER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,342, 
711,11 BUTLER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",232, 
711,11 BUTLER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,1141, 
711,11 BUTLER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,342, 
711,11 BUTLER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",249, 
711,11 BUTLER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,1141, 
711,11 BUTLER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,342, 
711,11 BUTLER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",231, 
711,11 BUTLER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,1141, 
711,11 BUTLER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,342, 
711,11 BUTLER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",233, 
711,11 BUTLER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,1141, 
711,11 BUTLER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,342, 
711,11 BUTLER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",231, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999997,Registered Voters,1141, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999996,Times Counted,342, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,10,"HUPP, CHARLES",63, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,20,"LONGORIA, JON",108, 
711,11 BUTLER,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,30,"McALPINE, SUSAN",89, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999999,Number of Precincts for Race,1, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999998,Number of Precincts Reporting,1, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999997,Registered Voters,1141, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999996,Times Counted,342, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),10,"BROCK, JERI LYNN",108, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),20,"CAVE, JIMMY",97, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),30,"LUCERO, CHARLES ",126, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),40,"WEISSER, BETH",134, 
711,11 BUTLER,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),50,"YOUNG, CAROLE",146, 
711,11 BUTLER,2620,PROP. 122,999999,Number of Precincts for Race,1, 
711,11 BUTLER,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,2620,PROP. 122,999997,Registered Voters,1141, 
711,11 BUTLER,2620,PROP. 122,999996,Times Counted,342, 
711,11 BUTLER,2620,PROP. 122,2010,YES,181, 
711,11 BUTLER,2620,PROP. 122,2020,NO,132, 
711,11 BUTLER,2650,PROP. 303,999999,Number of Precincts for Race,1, 
711,11 BUTLER,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,2650,PROP. 303,999997,Registered Voters,1141, 
711,11 BUTLER,2650,PROP. 303,999996,Times Counted,342, 
711,11 BUTLER,2650,PROP. 303,2010,YES,247, 
711,11 BUTLER,2650,PROP. 303,2020,NO,71, 
711,11 BUTLER,2680,PROP. 304,999999,Number of Precincts for Race,1, 
711,11 BUTLER,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
711,11 BUTLER,2680,PROP. 304,999997,Registered Voters,1141, 
711,11 BUTLER,2680,PROP. 304,999996,Times Counted,342, 
711,11 BUTLER,2680,PROP. 304,2010,YES,64, 
711,11 BUTLER,2680,PROP. 304,2020,NO,251, 
712,12 MOHAVE VALLEY,999999,Race Statistics,999999,Number of Precincts,1, 
712,12 MOHAVE VALLEY,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",482, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",147, 
712,12 MOHAVE VALLEY,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",24, 
712,12 MOHAVE VALLEY,370,Governor,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,370,Governor,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,370,Governor,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,370,Governor,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,370,Governor,20,"DUCEY, DOUG",487, 
712,12 MOHAVE VALLEY,370,Governor,70,"DUVAL, FRED",147, 
712,12 MOHAVE VALLEY,370,Governor,80,"HESS, BARRY J.",31, 
712,12 MOHAVE VALLEY,370,Governor,90,"MEALER, JOHN LEWIS",13, 
712,12 MOHAVE VALLEY,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,820,STATE SENATOR - DIST. 5,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,820,STATE SENATOR - DIST. 5,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",507, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,685, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",396, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",377, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",140, 
712,12 MOHAVE VALLEY,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",148, 
712,12 MOHAVE VALLEY,1779,Secretary of State,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1779,Secretary of State,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1779,Secretary of State,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1779,Secretary of State,30,"REAGAN, MICHELE",463, 
712,12 MOHAVE VALLEY,1779,Secretary of State,40,"GODDARD, TERRY",202, 
712,12 MOHAVE VALLEY,1780,Attorney General,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1780,Attorney General,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1780,Attorney General,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1780,Attorney General,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1780,Attorney General,10,"BRNOVICH, MARK",459, 
712,12 MOHAVE VALLEY,1780,Attorney General,30,"ROTELLINI, FELECIA",191, 
712,12 MOHAVE VALLEY,1781,State Treasurer,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1781,State Treasurer,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1781,State Treasurer,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1781,State Treasurer,10,"DEWIT, JEFF",536, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",446, 
712,12 MOHAVE VALLEY,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",201, 
712,12 MOHAVE VALLEY,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1783,State Mine Inspector,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1783,State Mine Inspector,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1783,State Mine Inspector,10,"HART, JOE",513, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,10,"FORESE, TOM",403, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,20,"LITTLE, DOUG",420, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,50,"HOLWAY, JIM",131, 
712,12 MOHAVE VALLEY,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",165, 
712,12 MOHAVE VALLEY,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",506, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,40,"MOSS, JON",387, 
712,12 MOHAVE VALLEY,1795,BULLHEAD JUSTICE OF THE PEACE,50,"SONDGEROTH, KENNETH",242, 
712,12 MOHAVE VALLEY,1800,BULLHEAD CONSTABLE,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1800,BULLHEAD CONSTABLE,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1800,BULLHEAD CONSTABLE,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1800,BULLHEAD CONSTABLE,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1800,BULLHEAD CONSTABLE,10,"HAMILTON, MICHAEL",514, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,409, 
712,12 MOHAVE VALLEY,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,107, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,379, 
712,12 MOHAVE VALLEY,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,101, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,390, 
712,12 MOHAVE VALLEY,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,103, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,348, 
712,12 MOHAVE VALLEY,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,121, 
712,12 MOHAVE VALLEY,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",450, 
712,12 MOHAVE VALLEY,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",438, 
712,12 MOHAVE VALLEY,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",442, 
712,12 MOHAVE VALLEY,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",429, 
712,12 MOHAVE VALLEY,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",440, 
712,12 MOHAVE VALLEY,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",427, 
712,12 MOHAVE VALLEY,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999999,Number of Precincts for Race,1, 
712,12 MOHAVE VALLEY,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999998,Number of Precincts Reporting,1, 
712,12 MOHAVE VALLEY,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999997,Registered Voters,1769, 
712,12 MOHAVE VALLEY,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999996,Times Counted,685, 
712,12 MOHAVE VALLEY,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),10,"BARBER, JAMES ",166, 
