contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
030,00,002,00004,00001,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",4,OAK SPRINGS,,0, 
030,00,002,00001,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",4,PUERCO EAST & 49 PUERCO W,S,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,ROUND ROCK,,0, 
030,00,003,00012,00004,00008,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",5,ROUND VALLEY,,0, 
030,00,003,00013,00005,00007,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",6,ST. JOHNS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",6,SAWMILL,,0, 
030,00,003,00013,00004,00008,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",8,TEEC NOS POS,,0, 
030,00,004,00014,00004,00009,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",8,WILD RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",0,ALPINE,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",0,CANYON DE CHELLY,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,DENNEHOTSO,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,FLAT TOP,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",2,GANADO NORTH,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",4,OAK SPRINGS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",4,PUERCO EAST & 49 PUERCO W,S,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",5,ROUND VALLEY,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",6,ST. JOHNS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",8,TEEC NOS POS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",8,WILD RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",8,WINDOW ROCK,,0, 
030,00,000,00002,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",0,ALPINE,,0, 
030,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",0,CANYON DE CHELLY,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",0,CHINLE,,0, 
030,00,000,00013,00003,00009,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,COTTONWOOD,,0, 
030,00,000,00003,00001,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,CORONADO,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,DENNEHOTSO,,0, 
030,00,000,00003,00000,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,EAGAR,,0, 
030,00,001,00003,00001,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,FLAT TOP,,0, 
030,00,001,00004,00002,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",2,KINLICHEE,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",4,MEXICAN WATER,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",4,NAZLINI,,0, 
030,00,002,00002,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",4,OAK SPRINGS,,0, 
030,00,002,00001,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",4,PUERCO EAST & 49 PUERCO W,S,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,RED MESA,,0, 
030,00,002,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,ROUND ROCK,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",5,ROUND VALLEY,,0, 
030,00,003,00004,00001,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",6,ST. JOHNS,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",6,SAWMILL,,0, 
030,00,003,00002,00001,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",8,TEEC NOS POS,,0, 
030,00,004,00009,00002,00007,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",8,WILD RUINS,,0, 
030,00,004,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,0,ALPINE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CANYON DE CHELLY,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,FLAT TOP,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,4,OAK SPRINGS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND VALLEY,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. JOHNS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,8,TEEC NOS POS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WILD RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,0,ALPINE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FLAT TOP,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,4,MEXICAN WATER,,0, 
