contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
030,00,001,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,4,OAK SPRINGS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,5,ROUND VALLEY,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,6,ST. JOHNS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,8,TEEC NOS POS,,0, 
030,00,004,00001,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,8,WIDE RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,U.S. Rep in Congress Dist.1,WRITE-IN,8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,0,ALPINE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,FLAT TOP,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,4,OAK SPRINGS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,5,ROUND VALLEY,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,6,ST. JOHNS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,8,TEEC NOS POS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,8,WIDE RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,OVER VOTES,8,WINDOW ROCK,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,0,ALPINE,,0, 
030,00,000,00003,00001,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,0,CHINLE,,0, 
030,00,000,00010,00002,00007,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,0,CONCHO,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,CORNFIELDS,,0, 
030,00,000,00003,00002,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,COTTONWOOD,,0, 
030,00,000,00004,00002,00002,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,CORONADO,,0, 
030,00,000,00002,00002,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,DENNEHOTSO,,0, 
030,00,000,00007,00002,00005,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,EAGAR,,0, 
030,00,001,00005,00001,00003,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,FLAT TOP,,0, 
030,00,001,00005,00003,00002,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,1,FT. DEFIANCE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,2,GANADO NORTH,,0, 
030,00,001,00002,00001,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,2,GANADO SOUTH,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,2,GREER,,0, 
030,00,001,00002,00001,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,2,HOUCK,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,2,KINLICHEE,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,3,KLAGETOH,,0, 
030,00,001,00003,00002,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,3,LUKACHUKAI,,0, 
030,00,001,00002,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,3,MCNARY,,0, 
030,00,002,00002,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,4,MEXICAN WATER,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,4,NAZLINI,,0, 
030,00,002,00001,00000,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,4,NUTRIOSO,,0, 
030,00,002,00001,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,4,OAK SPRINGS,,0, 
030,00,002,00002,00001,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,RED MESA,,0, 
030,00,002,00002,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,RED VALLEY,,0, 
030,00,002,00001,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,ROCK POINT,,0, 
030,00,003,00002,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,ROUGH ROCK,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,ROUND ROCK,,0, 
030,00,003,00005,00002,00002,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,5,ROUND VALLEY,,0, 
030,00,003,00009,00003,00005,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,6,ST. JOHNS,,0, 
030,00,003,00004,00002,00002,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,6,ST. MICHAELS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,6,SAWMILL,,0, 
030,00,003,00004,00001,00002,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,7,SPRINGERVILLE,,0, 
030,00,003,00003,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,7,STEAMBOAT,,0, 
030,00,003,00002,00002,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,7,SWEETWATER,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,7,TACHEE,,0, 
030,00,004,00002,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,8,TEEC NOS POS,,0, 
030,00,004,00006,00002,00003,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,8,VERNON,,0, 
030,00,004,00001,00001,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,8,WIDE RUINS,,0, 
030,00,004,00001,00000,00001,00000,00000,00000,,U.S. Rep in Congress Dist.1,UNDER VOTES,8,WINDOW ROCK,,0, 
030,00,000,00012,00002,00009,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,ALPINE,,0, 
030,00,000,00158,00077,00072,00008,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CANYON DE CHELLY,,0, 
030,00,000,00078,00035,00039,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CHINLE,,0, 
030,00,000,00055,00014,00039,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CONCHO,,0, 
030,00,000,00039,00028,00010,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,CORNFIELDS,,0, 
030,00,000,00064,00040,00021,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,COTTONWOOD,,0, 
030,00,000,00028,00010,00016,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,CORONADO,,0, 
030,00,000,00045,00036,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,DENNEHOTSO,,0, 
030,00,000,00037,00012,00023,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,EAGAR,,0, 
030,00,001,00027,00010,00015,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,FLAT TOP,,0, 
030,00,001,00156,00071,00077,00008,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,FT. DEFIANCE,,0, 
030,00,001,00036,00020,00014,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GANADO NORTH,,0, 
030,00,001,00055,00032,00019,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GANADO SOUTH,,0, 
030,00,001,00005,00001,00003,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GREER,,0, 
030,00,001,00052,00027,00023,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,HOUCK,,0, 
030,00,001,00058,00036,00016,00005,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,KINLICHEE,,0, 
030,00,001,00044,00026,00014,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,KLAGETOH,,0, 
030,00,001,00078,00051,00019,00006,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,LUKACHUKAI,,0, 
030,00,001,00028,00019,00008,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,LUPTON,,0, 
030,00,002,00007,00005,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,MCNARY,,0, 
030,00,002,00077,00040,00031,00005,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,MANY FARMS,,0, 
030,00,002,00010,00007,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,MEXICAN WATER,,0, 
030,00,002,00048,00025,00020,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,NAZLINI,,0, 
030,00,002,00011,00002,00008,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,NUTRIOSO,,0, 
030,00,002,00025,00013,00011,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,OAK SPRINGS,,0, 
030,00,002,00066,00033,00028,00004,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00010,00006,00003,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,RED MESA,,0, 
030,00,002,00033,00025,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,RED VALLEY,,0, 
030,00,002,00060,00042,00012,00005,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROCK POINT,,0, 
030,00,003,00039,00024,00012,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUGH ROCK,,0, 
030,00,003,00045,00032,00009,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUND ROCK,,0, 
030,00,003,00021,00008,00011,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUND VALLEY,,0, 
030,00,003,00049,00017,00029,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,ST. JOHNS,,0, 
030,00,003,00101,00049,00044,00007,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,ST. MICHAELS,,0, 
030,00,003,00040,00023,00015,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,SAWMILL,,0, 
030,00,003,00034,00012,00020,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,SPRINGERVILLE,,0, 
030,00,003,00064,00036,00024,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,STEAMBOAT,,0, 
030,00,003,00028,00019,00008,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,SWEETWATER,,0, 
030,00,003,00025,00016,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,TACHEE,,0, 
030,00,004,00036,00024,00009,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",8,TEEC NOS POS,,0, 
030,00,004,00038,00008,00028,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",8,VERNON,,0, 
030,00,004,00078,00049,00023,00005,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",8,WHEATFIELDS,,0, 
030,00,004,00037,00022,00012,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",8,WIDE RUINS,,0, 
030,00,004,00088,00035,00049,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",8,WINDOW ROCK,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,0,ALPINE,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,0,CANYON DE CHELLY,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,0,CHINLE,,0, 
030,00,000,00009,00002,00006,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,COTTONWOOD,,0, 
030,00,000,00002,00001,00001,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,DENNEHOTSO,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,EAGAR,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,FLAT TOP,,0, 
030,00,001,00002,00000,00001,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,3,KLAGETOH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,3,MCNARY,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,4,OAK SPRINGS,,0, 
030,00,002,00002,00001,00001,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,ROUND ROCK,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,5,ROUND VALLEY,,0, 
030,00,003,00003,00001,00001,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,6,ST. JOHNS,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,6,ST. MICHAELS,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,6,SAWMILL,,0, 
030,00,003,00002,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,8,TEEC NOS POS,,0, 
030,00,004,00004,00001,00003,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,8,VERNON,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,8,WIDE RUINS,,0, 
030,00,004,00001,00000,00000,00000,00000,00000,NON,State Senator Dist. 7,WRITE-IN,8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,0,ALPINE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,1,CORNFIELDS,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,State Senator Dist. 7,OVER VOTES,1,CORONADO,,0, 
