county,precinct,office,district,party,candidate,votes,
Santa Cruz,Calabasas 17,U.S. Senate,,REP,"MCSALLY, MARTHA",565,
Santa Cruz,Calabasas 17,U.S. Senate,,,Write-In Totals,5,
Santa Cruz,Calabasas 17,U.S. Senate,,,Write-In: Invalid Write-in,5,
Santa Cruz,Calabasas 17,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Calabasas 17,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Calabasas 17,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Calabasas 17,U.S. House,3,DEM,"GRIJALVA, RAÚL",1535,
Santa Cruz,Calabasas 17,U.S. House,3,REP,"WOOD, DANIEL",556,
Santa Cruz,Calabasas 17,U.S. House,3,,Write-In Totals,3,
Santa Cruz,Calabasas 17,U.S. House,3,,Write-In: Invalid Write-in,3,
Santa Cruz,Calabasas 17,U.S. House,3,,Not Assigned,0,
Santa Cruz,Calabasas 17,State Senate,2,DEM,"GABALDÓN, ROSANNA",1522,
Santa Cruz,Calabasas 17,State Senate,2,REP,"WORKMAN, MARK",546,
Santa Cruz,Calabasas 17,State Senate,2,,Write-In Totals,3,
Santa Cruz,Calabasas 17,State Senate,2,,Write-In: Invalid Write-In,3,
Santa Cruz,Calabasas 17,State Senate,2,,Not Assigned,0,
Santa Cruz,Calabasas 17,State House,2,DEM,"DALESSANDRO, ANDREA",1150,
Santa Cruz,Calabasas 17,State House,2,DEM,"HERNANDEZ JR., DANIEL",1296,
Santa Cruz,Calabasas 17,State House,2,REP,"MCEWEN, DEBORAH",561,
Santa Cruz,Calabasas 17,State House,2,,Write-In Totals,6,
Santa Cruz,Calabasas 17,State House,2,,Write-In: Invalid Write-In,1,6
Santa Cruz,Calabasas 17,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Calabasas 17,State House,2,,Not Assigned,0,
Santa Cruz,Calabasas 17,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",974,
Santa Cruz,Calabasas 17,Corporation Commissioner,,DEM,"STANFIELD, SHEA",957,
Santa Cruz,Calabasas 17,Corporation Commissioner,,DEM,"TOVAR, ANNA",1407,
Santa Cruz,Calabasas 17,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",561,
Santa Cruz,Calabasas 17,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",454,
Santa Cruz,Calabasas 17,Corporation Commissioner,,REP,"SLOAN, ERIC",407,
Santa Cruz,Calabasas 17,Corporation Commissioner,,,Write-In Totals,3,
Santa Cruz,Calabasas 17,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Calabasas 17,Corporation Commissioner,,,Write-In: Invalid Write-in,1,2
Santa Cruz,Calabasas 17,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Calabasas 17,Corporation Commissioner,,,Write-In: Invalid Write-in,3,1
Santa Cruz,Calabasas 17,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County Assessor,,DEM,"RAMOS, PABLO A.",1832,
Santa Cruz,Calabasas 17,County Assessor,,,Write-In Totals,29,
Santa Cruz,Calabasas 17,County Assessor,,,Write-In: Invalid Write-In,29,
Santa Cruz,Calabasas 17,County Assessor,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County Attorney,,DEM,"SILVA, GEORGE",1820,
Santa Cruz,Calabasas 17,County Attorney,,,Write-In Totals,38,
Santa Cruz,Calabasas 17,County Attorney,,,Write-In: Invalid Write-In,38,
Santa Cruz,Calabasas 17,County Attorney,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",1349,
Santa Cruz,Calabasas 17,County Recorder,,IND,"ALVAREZ, DAVID",667,
Santa Cruz,Calabasas 17,County Recorder,,,Write-In Totals,14,
Santa Cruz,Calabasas 17,County Recorder,,,Write-In: Invalid Write-In,14,
Santa Cruz,Calabasas 17,County Recorder,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",1860,
Santa Cruz,Calabasas 17,County School Superintendent,,,Write-In Totals,30,
Santa Cruz,Calabasas 17,County School Superintendent,,,Write-In: Invalid Write-In,30,
Santa Cruz,Calabasas 17,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",1497,
Santa Cruz,Calabasas 17,County Sheriff,,IND,"AGOSTTINI, JOSÉ",406,
Santa Cruz,Calabasas 17,County Sheriff,,IND,"IBARRA, ANDREW",129,
Santa Cruz,Calabasas 17,County Sheriff,,,Write-In Totals,11,
Santa Cruz,Calabasas 17,County Sheriff,,,Write-In: Invalid Write-In,11,
Santa Cruz,Calabasas 17,County Sheriff,,,Not Assigned,0,
Santa Cruz,Calabasas 17,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",1853,
Santa Cruz,Calabasas 17,County Treasurer,,,Write-In Totals,30,
Santa Cruz,Calabasas 17,County Treasurer,,,Write-In: Invalid Write-In,30,
Santa Cruz,Calabasas 17,County Treasurer,,,Not Assigned,0,
Santa Cruz,Calabasas 17,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,1442,
Santa Cruz,Calabasas 17,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,476,
Santa Cruz,Calabasas 17,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,1375,
Santa Cruz,Calabasas 17,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,517,
Santa Cruz,Calabasas 17,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,1492,
Santa Cruz,Calabasas 17,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,409,
Santa Cruz,Calabasas 17,"Ct App Div2/EPPICH, KARL",,,YES,1420,
Santa Cruz,Calabasas 17,"Ct App Div2/EPPICH, KARL",,,NO,462,
Santa Cruz,Calabasas 17,"Ct App Div2/VASQUEZ, GARYE",,,YES,1578,
Santa Cruz,Calabasas 17,"Ct App Div2/VASQUEZ, GARYE",,,NO,314,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",1158,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",813,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,Write-In Totals,9,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,9,
Santa Cruz,Calabasas 17,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Calabasas 17,PROPOSITION 207,,,YES,1092,
Santa Cruz,Calabasas 17,PROPOSITION 207,,,NO,949,
Santa Cruz,Calabasas 17,PROPOSITION 208,,,YES,1332,
Santa Cruz,Calabasas 17,PROPOSITION 208,,,NO,707,
Santa Cruz,Calabasas 17,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",1144,
Santa Cruz,Calabasas 17,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",864,
Santa Cruz,Nogales 18,Registered Voters,,,,607,
Santa Cruz,Nogales 18,Ballots Cast,,,,466,
Santa Cruz,Nogales 18,President,,DEM,"BIDEN, HARRIS",317,
Santa Cruz,Nogales 18,President,,REP,"TRUMP, PENCE",140,
Santa Cruz,Nogales 18,President,,LBT,"JORGENSEN, COHEN",4,
Santa Cruz,Nogales 18,President,,,Write-In Totals,0,
Santa Cruz,Nogales 18,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 18,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 18,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 18,President,,,Not Assigned,0,
Santa Cruz,Nogales 18,U.S. Senate,,DEM,"KELLY, MARK",339,
Santa Cruz,Nogales 18,U.S. Senate,,REP,"MCSALLY, MARTHA",123,
Santa Cruz,Nogales 18,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Nogales 18,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 18,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 18,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 18,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 18,U.S. House,3,DEM,"GRIJALVA, RAÚL",325,
Santa Cruz,Nogales 18,U.S. House,3,REP,"WOOD, DANIEL",132,
Santa Cruz,Nogales 18,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Nogales 18,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 18,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 18,State Senate,2,DEM,"GABALDÓN, ROSANNA",328,
Santa Cruz,Nogales 18,State Senate,2,REP,"WORKMAN, MARK",128,
Santa Cruz,Nogales 18,State Senate,2,,Write-In Totals,0,
Santa Cruz,Nogales 18,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 18,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 18,State House,2,DEM,"DALESSANDRO, ANDREA",269,
Santa Cruz,Nogales 18,State House,2,DEM,"HERNANDEZ JR., DANIEL",269,
Santa Cruz,Nogales 18,State House,2,REP,"MCEWEN, DEBORAH",134,
Santa Cruz,Nogales 18,State House,2,,Write-In Totals,0,
Santa Cruz,Nogales 18,State House,2,,Write-In: Invalid Write-In,1,0
Santa Cruz,Nogales 18,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 18,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 18,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",240,
Santa Cruz,Nogales 18,Corporation Commissioner,,DEM,"STANFIELD, SHEA",232,
Santa Cruz,Nogales 18,Corporation Commissioner,,DEM,"TOVAR, ANNA",306,
Santa Cruz,Nogales 18,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",132,
Santa Cruz,Nogales 18,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",106,
Santa Cruz,Nogales 18,Corporation Commissioner,,REP,"SLOAN, ERIC",96,
Santa Cruz,Nogales 18,Corporation Commissioner,,,Write-In Totals,1,
Santa Cruz,Nogales 18,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 18,Corporation Commissioner,,,Write-In: Invalid Write-in,1,1
Santa Cruz,Nogales 18,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 18,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 18,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 18,County Assessor,,DEM,"RAMOS, PABLO A.",373,
Santa Cruz,Nogales 18,County Assessor,,,Write-In Totals,4,
Santa Cruz,Nogales 18,County Assessor,,,Write-In: Invalid Write-In,4,
Santa Cruz,Nogales 18,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 18,County Attorney,,DEM,"SILVA, GEORGE",376,
Santa Cruz,Nogales 18,County Attorney,,,Write-In Totals,5,
Santa Cruz,Nogales 18,County Attorney,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 18,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 18,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",316,
Santa Cruz,Nogales 18,County Recorder,,IND,"ALVAREZ, DAVID",132,
Santa Cruz,Nogales 18,County Recorder,,,Write-In Totals,3,
Santa Cruz,Nogales 18,County Recorder,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 18,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 18,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",411,
Santa Cruz,Nogales 18,County School Superintendent,,,Write-In Totals,4,
Santa Cruz,Nogales 18,County School Superintendent,,,Write-In: Invalid Write-In,4,
Santa Cruz,Nogales 18,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 18,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",319,
Santa Cruz,Nogales 18,County Sheriff,,IND,"AGOSTTINI, JOSÉ",104,
Santa Cruz,Nogales 18,County Sheriff,,IND,"IBARRA, ANDREW",25,
Santa Cruz,Nogales 18,County Sheriff,,,Write-In Totals,1,
Santa Cruz,Nogales 18,County Sheriff,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 18,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 18,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",386,
Santa Cruz,Nogales 18,County Treasurer,,,Write-In Totals,6,
Santa Cruz,Nogales 18,County Treasurer,,,Write-In: Invalid Write-In,6,
Santa Cruz,Nogales 18,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 18,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,278,
Santa Cruz,Nogales 18,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,121,
Santa Cruz,Nogales 18,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,260,
Santa Cruz,Nogales 18,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,125,
Santa Cruz,Nogales 18,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,293,
Santa Cruz,Nogales 18,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,96,
Santa Cruz,Nogales 18,"Ct App Div2/EPPICH, KARL",,,YES,268,
Santa Cruz,Nogales 18,"Ct App Div2/EPPICH, KARL",,,NO,122,
Santa Cruz,Nogales 18,"Ct App Div2/VASQUEZ, GARYE",,,YES,309,
Santa Cruz,Nogales 18,"Ct App Div2/VASQUEZ, GARYE",,,NO,83,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",248,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",179,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,Write-In Totals,1,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 18,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 18,Council Member Nogales,,,"BONILLA JR., SAULO",254,
Santa Cruz,Nogales 18,Council Member Nogales,,,"HANESSIAN, NUBAR",186,
Santa Cruz,Nogales 18,Council Member Nogales,,,Write-In Totals,1,
Santa Cruz,Nogales 18,Council Member Nogales,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 18,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 18,PROPOSITION 207,,,YES,262,
Santa Cruz,Nogales 18,PROPOSITION 207,,,NO,181,
Santa Cruz,Nogales 18,PROPOSITION 208,,,YES,277,
Santa Cruz,Nogales 18,PROPOSITION 208,,,NO,166,
Santa Cruz,Nogales 18,PROPOSITION 405 NOGALES,,,YES,265,
Santa Cruz,Nogales 18,PROPOSITION 405 NOGALES,,,NO,142,
Santa Cruz,Nogales 18,PROPOSITION 406 NOGALES,,,YES,174,
Santa Cruz,Nogales 18,PROPOSITION 406 NOGALES,,,NO,252,
Santa Cruz,Nogales 18,PROPOSITION 407 NOGALES,,,YES,219,
Santa Cruz,Nogales 18,PROPOSITION 407 NOGALES,,,NO,198,
Santa Cruz,Nogales 18,PROPOSITION 408 NOGALES,,,YES,286,
Santa Cruz,Nogales 18,PROPOSITION 408 NOGALES,,,NO,132,
Santa Cruz,Nogales 18,PROPOSITION 409 NOGALES,,,YES,278,
Santa Cruz,Nogales 18,PROPOSITION 409 NOGALES,,,NO,140,
Santa Cruz,Nogales 18,PROPOSITION 410 NOGALES,,,YES,281,
Santa Cruz,Nogales 18,PROPOSITION 410 NOGALES,,,NO,130,
Santa Cruz,Nogales 18,PROPOSITION 411 NOGALES,,,YES,260,
Santa Cruz,Nogales 18,PROPOSITION 411 NOGALES,,,NO,158,
Santa Cruz,Nogales 18,PROPOSITION 412 NOGALES,,,YES,236,
Santa Cruz,Nogales 18,PROPOSITION 412 NOGALES,,,NO,181,
Santa Cruz,Baca 19,Registered Voters,,,,2826,
Santa Cruz,Baca 19,Ballots Cast,,,,1780,
Santa Cruz,Baca 19,President,,DEM,"BIDEN, HARRIS",1229,
Santa Cruz,Baca 19,President,,REP,"TRUMP, PENCE",515,
Santa Cruz,Baca 19,President,,LBT,"JORGENSEN, COHEN",10,
Santa Cruz,Baca 19,President,,,Write-In Totals,1,
Santa Cruz,Baca 19,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Baca 19,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Baca 19,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Baca 19,President,,,Not Assigned,0,
Santa Cruz,Baca 19,U.S. Senate,,DEM,"KELLY, MARK",1316,
Santa Cruz,Baca 19,U.S. Senate,,REP,"MCSALLY, MARTHA",429,
Santa Cruz,Baca 19,U.S. Senate,,,Write-In Totals,6,
Santa Cruz,Baca 19,U.S. Senate,,,Write-In: Invalid Write-in,6,
Santa Cruz,Baca 19,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Baca 19,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Baca 19,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Baca 19,U.S. House,3,DEM,"GRIJALVA, RAÚL",1344,
Santa Cruz,Baca 19,U.S. House,3,REP,"WOOD, DANIEL",408,
Santa Cruz,Baca 19,U.S. House,3,,Write-In Totals,1,
Santa Cruz,Baca 19,U.S. House,3,,Write-In: Invalid Write-in,1,
Santa Cruz,Baca 19,U.S. House,3,,Not Assigned,0,
Santa Cruz,Baca 19,State Senate,2,DEM,"GABALDÓN, ROSANNA",1309,
Santa Cruz,Baca 19,State Senate,2,REP,"WORKMAN, MARK",411,
Santa Cruz,Baca 19,State Senate,2,,Write-In Totals,4,
Santa Cruz,Baca 19,State Senate,2,,Write-In: Invalid Write-In,4,
Santa Cruz,Baca 19,State Senate,2,,Not Assigned,0,
Santa Cruz,Baca 19,State House,2,DEM,"DALESSANDRO, ANDREA",900,
Santa Cruz,Baca 19,State House,2,DEM,"HERNANDEZ JR., DANIEL",1120,
Santa Cruz,Baca 19,State House,2,REP,"MCEWEN, DEBORAH",391,
Santa Cruz,Baca 19,State House,2,,Write-In Totals,5,
Santa Cruz,Baca 19,State House,2,,Write-In: Invalid Write-In,1,5
Santa Cruz,Baca 19,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Baca 19,State House,2,,Not Assigned,0,
Santa Cruz,Baca 19,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",854,
Santa Cruz,Baca 19,Corporation Commissioner,,DEM,"STANFIELD, SHEA",764,
Santa Cruz,Baca 19,Corporation Commissioner,,DEM,"TOVAR, ANNA",1166,
Santa Cruz,Baca 19,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",390,
Santa Cruz,Baca 19,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",333,
Santa Cruz,Baca 19,Corporation Commissioner,,REP,"SLOAN, ERIC",275,
Santa Cruz,Baca 19,Corporation Commissioner,,,Write-In Totals,5,
Santa Cruz,Baca 19,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Baca 19,Corporation Commissioner,,,Write-In: Invalid Write-in,1,4
Santa Cruz,Baca 19,Corporation Commissioner,,,Write-In: Invalid Write-in,2,1
Santa Cruz,Baca 19,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Baca 19,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Baca 19,County Assessor,,DEM,"RAMOS, PABLO A.",1539,
Santa Cruz,Baca 19,County Assessor,,,Write-In Totals,28,
Santa Cruz,Baca 19,County Assessor,,,Write-In: Invalid Write-In,28,
Santa Cruz,Baca 19,County Assessor,,,Not Assigned,0,
Santa Cruz,Baca 19,County Attorney,,DEM,"SILVA, GEORGE",1549,
Santa Cruz,Baca 19,County Attorney,,,Write-In Totals,26,
Santa Cruz,Baca 19,County Attorney,,,Write-In: Invalid Write-In,26,
Santa Cruz,Baca 19,County Attorney,,,Not Assigned,0,
Santa Cruz,Baca 19,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",1147,
Santa Cruz,Baca 19,County Recorder,,IND,"ALVAREZ, DAVID",556,
Santa Cruz,Baca 19,County Recorder,,,Write-In Totals,11,
Santa Cruz,Baca 19,County Recorder,,,Write-In: Invalid Write-In,11,
Santa Cruz,Baca 19,County Recorder,,,Not Assigned,0,
Santa Cruz,Baca 19,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",1577,
Santa Cruz,Baca 19,County School Superintendent,,,Write-In Totals,22,
Santa Cruz,Baca 19,County School Superintendent,,,Write-In: Invalid Write-In,22,
Santa Cruz,Baca 19,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Baca 19,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",1311,
Santa Cruz,Baca 19,County Sheriff,,IND,"AGOSTTINI, JOSÉ",286,
Santa Cruz,Baca 19,County Sheriff,,IND,"IBARRA, ANDREW",97,
Santa Cruz,Baca 19,County Sheriff,,,Write-In Totals,29,
Santa Cruz,Baca 19,County Sheriff,,,Write-In: Invalid Write-In,29,
Santa Cruz,Baca 19,County Sheriff,,,Not Assigned,0,
Santa Cruz,Baca 19,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",1563,
Santa Cruz,Baca 19,County Treasurer,,,Write-In Totals,25,
Santa Cruz,Baca 19,County Treasurer,,,Write-In: Invalid Write-In,25,
Santa Cruz,Baca 19,County Treasurer,,,Not Assigned,0,
Santa Cruz,Baca 19,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,1195,
Santa Cruz,Baca 19,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,408,
Santa Cruz,Baca 19,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,1139,
Santa Cruz,Baca 19,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,429,
Santa Cruz,Baca 19,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,1223,
Santa Cruz,Baca 19,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,363,
Santa Cruz,Baca 19,"Ct App Div2/EPPICH, KARL",,,YES,1133,
Santa Cruz,Baca 19,"Ct App Div2/EPPICH, KARL",,,NO,429,
Santa Cruz,Baca 19,"Ct App Div2/VASQUEZ, GARYE",,,YES,1275,
Santa Cruz,Baca 19,"Ct App Div2/VASQUEZ, GARYE",,,NO,294,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",976,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",679,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,Write-In Totals,4,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,4,
Santa Cruz,Baca 19,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Baca 19,PROPOSITION 207,,,YES,988,
Santa Cruz,Baca 19,PROPOSITION 207,,,NO,693,
Santa Cruz,Baca 19,PROPOSITION 208,,,YES,1092,
Santa Cruz,Baca 19,PROPOSITION 208,,,NO,596,
Santa Cruz,Baca 19,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",742,
Santa Cruz,Baca 19,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",520,
Santa Cruz,Nogales 20,Registered Voters,,,,1215,
Santa Cruz,Nogales 20,Ballots Cast,,,,671,
Santa Cruz,Nogales 20,President,,DEM,"BIDEN, HARRIS",517,
Santa Cruz,Nogales 20,President,,REP,"TRUMP, PENCE",135,
Santa Cruz,Nogales 20,President,,LBT,"JORGENSEN, COHEN",3,
Santa Cruz,Nogales 20,President,,,Write-In Totals,1,
Santa Cruz,Nogales 20,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Nogales 20,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 20,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 20,President,,,Not Assigned,0,
Santa Cruz,Nogales 20,U.S. Senate,,DEM,"KELLY, MARK",535,
Santa Cruz,Nogales 20,U.S. Senate,,REP,"MCSALLY, MARTHA",114,
Santa Cruz,Nogales 20,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Nogales 20,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 20,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 20,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 20,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 20,U.S. House,3,DEM,"GRIJALVA, RAÚL",538,
Santa Cruz,Nogales 20,U.S. House,3,REP,"WOOD, DANIEL",109,
Santa Cruz,Nogales 20,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Nogales 20,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 20,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 20,State Senate,2,DEM,"GABALDÓN, ROSANNA",542,
Santa Cruz,Nogales 20,State Senate,2,REP,"WORKMAN, MARK",103,
Santa Cruz,Nogales 20,State Senate,2,,Write-In Totals,0,
Santa Cruz,Nogales 20,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 20,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 20,State House,2,DEM,"DALESSANDRO, ANDREA",416,
Santa Cruz,Nogales 20,State House,2,DEM,"HERNANDEZ JR., DANIEL",418,
Santa Cruz,Nogales 20,State House,2,REP,"MCEWEN, DEBORAH",97,
Santa Cruz,Nogales 20,State House,2,,Write-In Totals,0,
Santa Cruz,Nogales 20,State House,2,,Write-In: Invalid Write-In,1,0
Santa Cruz,Nogales 20,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 20,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 20,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",338,
Santa Cruz,Nogales 20,Corporation Commissioner,,DEM,"STANFIELD, SHEA",322,
Santa Cruz,Nogales 20,Corporation Commissioner,,DEM,"TOVAR, ANNA",477,
Santa Cruz,Nogales 20,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",111,
Santa Cruz,Nogales 20,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",104,
Santa Cruz,Nogales 20,Corporation Commissioner,,REP,"SLOAN, ERIC",81,
Santa Cruz,Nogales 20,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Nogales 20,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 20,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Nogales 20,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 20,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 20,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 20,County Assessor,,DEM,"RAMOS, PABLO A.",587,
Santa Cruz,Nogales 20,County Assessor,,,Write-In Totals,2,
Santa Cruz,Nogales 20,County Assessor,,,Write-In: Invalid Write-In,2,
Santa Cruz,Nogales 20,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 20,County Attorney,,DEM,"SILVA, GEORGE",589,
