county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Cochise,364,251,93,20,DEM,State Senate,14,"ALVAREZ, JAIME",01 BE Benson
Cochise,360,266,81,13,DEM,State Senate,14,"ALVAREZ, JAIME",02 BE J-Six
Cochise,446,349,87,10,DEM,State Senate,14,"ALVAREZ, JAIME",03 BE San Pedro
Cochise,770,605,155,10,DEM,State Senate,14,"ALVAREZ, JAIME",04 BI Bisbee
Cochise,572,443,114,15,DEM,State Senate,14,"ALVAREZ, JAIME",05 BI Don Luis
Cochise,635,484,139,12,DEM,State Senate,14,"ALVAREZ, JAIME",06 BI Warren
Cochise,88,61,25,2,DEM,State Senate,14,"ALVAREZ, JAIME",07 Bowie
Cochise,333,235,86,12,DEM,State Senate,14,"ALVAREZ, JAIME",08 Cochise Stronghold
Cochise,606,439,142,25,DEM,State Senate,14,"ALVAREZ, JAIME",09 DO Calvary
Cochise,788,594,159,35,DEM,State Senate,14,"ALVAREZ, JAIME",10 DO Carlson
Cochise,800,576,164,60,DEM,State Senate,14,"ALVAREZ, JAIME",11 DO Castro Park
Cochise,566,391,135,40,DEM,State Senate,14,"ALVAREZ, JAIME",12 DO Gadsden
Cochise,568,408,128,32,DEM,State Senate,14,"ALVAREZ, JAIME",13 DO Sunnyside
Cochise,317,233,74,10,DEM,State Senate,14,"ALVAREZ, JAIME",14 Greater San Pedro
Cochise,416,327,80,9,DEM,State Senate,14,"ALVAREZ, JAIME",15 Hereford
Cochise,239,150,78,9,DEM,State Senate,14,"ALVAREZ, JAIME",16 Huachuca
Cochise,182,144,34,4,DEM,State Senate,14,"ALVAREZ, JAIME",17 McNeal
Cochise,271,189,65,17,DEM,State Senate,14,"ALVAREZ, JAIME",18 Naco
Cochise,287,220,62,5,DEM,State Senate,14,"ALVAREZ, JAIME",19 Palominas
Cochise,526,381,123,22,DEM,State Senate,14,"ALVAREZ, JAIME",20 Pirtleville
Cochise,252,190,58,4,DEM,State Senate,14,"ALVAREZ, JAIME",21 Pomerene
Cochise,99,81,17,1,DEM,State Senate,14,"ALVAREZ, JAIME",22 Portal
Cochise,43,33,8,2,DEM,State Senate,14,"ALVAREZ, JAIME",23 San Simon
Cochise,330,245,75,10,DEM,State Senate,14,"ALVAREZ, JAIME",24 St David
Cochise,111,88,16,7,DEM,State Senate,14,"ALVAREZ, JAIME",25 Sunizona
Cochise,547,378,151,18,DEM,State Senate,14,"ALVAREZ, JAIME",26 SV Avenida Del Sol
Cochise,696,496,177,23,DEM,State Senate,14,"ALVAREZ, JAIME",27 SV Buffalo Soldier
Cochise,429,289,123,17,DEM,State Senate,14,"ALVAREZ, JAIME",28 SV Busby
Cochise,289,199,76,14,DEM,State Senate,14,"ALVAREZ, JAIME",29 SV Carmelita
Cochise,194,128,57,9,DEM,State Senate,14,"ALVAREZ, JAIME",30 SV Cloud
Cochise,429,296,118,15,DEM,State Senate,14,"ALVAREZ, JAIME",31 SV College
Cochise,556,471,78,7,DEM,State Senate,14,"ALVAREZ, JAIME",32 SV Country Club
Cochise,416,293,103,20,DEM,State Senate,14,"ALVAREZ, JAIME",33 SV Estates
Cochise,372,258,94,20,DEM,State Senate,14,"ALVAREZ, JAIME",34 SV Hopi
Cochise,372,282,84,6,DEM,State Senate,14,"ALVAREZ, JAIME",35 SV Moson
Cochise,356,263,80,13,DEM,State Senate,14,"ALVAREZ, JAIME",36 SV Pueblo Del Sol
Cochise,332,255,68,9,DEM,State Senate,14,"ALVAREZ, JAIME",37 SV Ramsey
Cochise,330,216,106,8,DEM,State Senate,14,"ALVAREZ, JAIME",38 SV Snyder
Cochise,553,354,175,24,DEM,State Senate,14,"ALVAREZ, JAIME",39 SV Soldier Creek
Cochise,418,314,95,9,DEM,State Senate,14,"ALVAREZ, JAIME",40 SV Town & Country
Cochise,568,411,143,14,DEM,State Senate,14,"ALVAREZ, JAIME",41 SV Village Meadows
Cochise,388,252,125,11,DEM,State Senate,14,"ALVAREZ, JAIME",42 SV Vista Village
Cochise,570,448,116,6,DEM,State Senate,14,"ALVAREZ, JAIME",43 SV Yaqui
Cochise,323,223,99,1,DEM,State Senate,14,"ALVAREZ, JAIME",44 Tombstone
Cochise,143,91,39,13,DEM,State Senate,14,"ALVAREZ, JAIME",45 Webb
Cochise,388,251,124,12,DEM,State Senate,14,"ALVAREZ, JAIME",46 Whetstone
Cochise,272,182,75,15,DEM,State Senate,14,"ALVAREZ, JAIME",47 WI Kansas Settlement
Cochise,218,137,69,12,DEM,State Senate,14,"ALVAREZ, JAIME",48 WI Stewart
Cochise,236,146,76,14,DEM,State Senate,14,"ALVAREZ, JAIME",49 WI Willcox
Cochise,1,0,1,0,NON,State Senate,14,WRITE-IN,01 BE Benson
Cochise,3,1,2,0,NON,State Senate,14,WRITE-IN,02 BE J-Six
Cochise,3,1,1,1,NON,State Senate,14,WRITE-IN,03 BE San Pedro
Cochise,2,1,1,0,NON,State Senate,14,WRITE-IN,04 BI Bisbee
Cochise,3,0,3,0,NON,State Senate,14,WRITE-IN,05 BI Don Luis
Cochise,2,2,0,0,NON,State Senate,14,WRITE-IN,06 BI Warren
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,07 Bowie
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,08 Cochise Stronghold
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,09 DO Calvary
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,10 DO Carlson
Cochise,3,2,0,1,NON,State Senate,14,WRITE-IN,11 DO Castro Park
Cochise,2,2,0,0,NON,State Senate,14,WRITE-IN,12 DO Gadsden
Cochise,2,1,1,0,NON,State Senate,14,WRITE-IN,13 DO Sunnyside
Cochise,7,6,1,0,NON,State Senate,14,WRITE-IN,14 Greater San Pedro
Cochise,4,2,2,0,NON,State Senate,14,WRITE-IN,15 Hereford
Cochise,2,1,0,0,NON,State Senate,14,WRITE-IN,16 Huachuca
Cochise,2,0,1,1,NON,State Senate,14,WRITE-IN,17 McNeal
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,18 Naco
Cochise,1,0,1,0,NON,State Senate,14,WRITE-IN,19 Palominas
Cochise,2,1,1,0,NON,State Senate,14,WRITE-IN,20 Pirtleville
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,21 Pomerene
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,22 Portal
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,23 San Simon
Cochise,4,0,4,0,NON,State Senate,14,WRITE-IN,24 St David
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,25 Sunizona
Cochise,2,1,0,1,NON,State Senate,14,WRITE-IN,26 SV Avenida Del Sol
Cochise,8,6,2,0,NON,State Senate,14,WRITE-IN,27 SV Buffalo Soldier
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,28 SV Busby
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,29 SV Carmelita
Cochise,4,1,3,0,NON,State Senate,14,WRITE-IN,30 SV Cloud
Cochise,5,2,2,1,NON,State Senate,14,WRITE-IN,31 SV College
Cochise,4,1,3,0,NON,State Senate,14,WRITE-IN,32 SV Country Club
Cochise,6,3,2,1,NON,State Senate,14,WRITE-IN,33 SV Estates
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,34 SV Hopi
Cochise,4,2,1,1,NON,State Senate,14,WRITE-IN,35 SV Moson
Cochise,4,3,1,0,NON,State Senate,14,WRITE-IN,36 SV Pueblo Del Sol
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,37 SV Ramsey
Cochise,7,3,3,1,NON,State Senate,14,WRITE-IN,38 SV Snyder
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,39 SV Soldier Creek
Cochise,3,1,2,0,NON,State Senate,14,WRITE-IN,40 SV Town & Country
Cochise,1,1,0,0,NON,State Senate,14,WRITE-IN,41 SV Village Meadows
Cochise,3,1,2,0,NON,State Senate,14,WRITE-IN,42 SV Vista Village
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,43 SV Yaqui
Cochise,3,1,2,0,NON,State Senate,14,WRITE-IN,44 Tombstone
Cochise,1,0,1,0,NON,State Senate,14,WRITE-IN,45 Webb
Cochise,5,3,2,0,NON,State Senate,14,WRITE-IN,46 Whetstone
Cochise,2,1,1,0,NON,State Senate,14,WRITE-IN,47 WI Kansas Settlement
Cochise,0,0,0,0,NON,State Senate,14,WRITE-IN,48 WI Stewart
Cochise,1,0,0,1,NON,State Senate,14,WRITE-IN,49 WI Willcox
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,01 BE Benson
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,02 BE J-Six
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,03 BE San Pedro
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,04 BI Bisbee
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,05 BI Don Luis
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,06 BI Warren
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,07 Bowie
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,08 Cochise Stronghold
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,09 DO Calvary
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,10 DO Carlson
Cochise,3,3,0,0,,State Senate,14,OVER VOTES,11 DO Castro Park
Cochise,2,2,0,0,,State Senate,14,OVER VOTES,12 DO Gadsden
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,13 DO Sunnyside
Cochise,2,2,0,0,,State Senate,14,OVER VOTES,14 Greater San Pedro
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,15 Hereford
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,16 Huachuca
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,17 McNeal
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,18 Naco
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,19 Palominas
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,20 Pirtleville
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,21 Pomerene
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,22 Portal
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,23 San Simon
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,24 St David
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,25 Sunizona
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,26 SV Avenida Del Sol
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,27 SV Buffalo Soldier
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,28 SV Busby
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,29 SV Carmelita
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,30 SV Cloud
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,31 SV College
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,32 SV Country Club
Cochise,2,2,0,0,,State Senate,14,OVER VOTES,33 SV Estates
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,34 SV Hopi
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,35 SV Moson
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,36 SV Pueblo Del Sol
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,37 SV Ramsey
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,38 SV Snyder
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,39 SV Soldier Creek
Cochise,2,2,0,0,,State Senate,14,OVER VOTES,40 SV Town & Country
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,41 SV Village Meadows
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,42 SV Vista Village
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,43 SV Yaqui
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,44 Tombstone
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,45 Webb
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,46 Whetstone
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,47 WI Kansas Settlement
Cochise,1,1,0,0,,State Senate,14,OVER VOTES,48 WI Stewart
Cochise,0,0,0,0,,State Senate,14,OVER VOTES,49 WI Willcox
Cochise,33,22,10,1,,State Senate,14,UNDER VOTES,01 BE Benson
Cochise,56,47,9,0,,State Senate,14,UNDER VOTES,02 BE J-Six
Cochise,46,34,12,0,,State Senate,14,UNDER VOTES,03 BE San Pedro
Cochise,33,25,7,1,,State Senate,14,UNDER VOTES,04 BI Bisbee
Cochise,24,16,7,1,,State Senate,14,UNDER VOTES,05 BI Don Luis
Cochise,35,28,6,1,,State Senate,14,UNDER VOTES,06 BI Warren
Cochise,6,3,2,1,,State Senate,14,UNDER VOTES,07 Bowie
Cochise,42,30,12,0,,State Senate,14,UNDER VOTES,08 Cochise Stronghold
Cochise,15,11,3,1,,State Senate,14,UNDER VOTES,09 DO Calvary
Cochise,20,14,4,2,,State Senate,14,UNDER VOTES,10 DO Carlson
Cochise,36,16,16,4,,State Senate,14,UNDER VOTES,11 DO Castro Park
Cochise,24,18,3,3,,State Senate,14,UNDER VOTES,12 DO Gadsden
Cochise,28,16,12,0,,State Senate,14,UNDER VOTES,13 DO Sunnyside
Cochise,31,20,11,0,,State Senate,14,UNDER VOTES,14 Greater San Pedro
Cochise,47,40,7,0,,State Senate,14,UNDER VOTES,15 Hereford
Cochise,15,7,6,2,,State Senate,14,UNDER VOTES,16 Huachuca
Cochise,21,14,5,2,,State Senate,14,UNDER VOTES,17 McNeal
Cochise,12,8,3,1,,State Senate,14,UNDER VOTES,18 Naco
Cochise,34,22,11,1,,State Senate,14,UNDER VOTES,19 Palominas
Cochise,20,9,7,4,,State Senate,14,UNDER VOTES,20 Pirtleville
Cochise,23,11,10,2,,State Senate,14,UNDER VOTES,21 Pomerene
Cochise,8,6,2,0,,State Senate,14,UNDER VOTES,22 Portal
Cochise,4,2,2,0,,State Senate,14,UNDER VOTES,23 San Simon
Cochise,50,33,16,1,,State Senate,14,UNDER VOTES,24 St David
Cochise,17,13,3,1,,State Senate,14,UNDER VOTES,25 Sunizona
Cochise,50,37,10,3,,State Senate,14,UNDER VOTES,26 SV Avenida Del Sol
Cochise,55,44,11,0,,State Senate,14,UNDER VOTES,27 SV Buffalo Soldier
Cochise,27,17,9,1,,State Senate,14,UNDER VOTES,28 SV Busby
Cochise,37,26,10,1,,State Senate,14,UNDER VOTES,29 SV Carmelita
Cochise,25,17,8,0,,State Senate,14,UNDER VOTES,30 SV Cloud
Cochise,48,31,12,5,,State Senate,14,UNDER VOTES,31 SV College
Cochise,60,43,16,1,,State Senate,14,UNDER VOTES,32 SV Country Club
Cochise,44,30,12,2,,State Senate,14,UNDER VOTES,33 SV Estates
Cochise,41,28,10,3,,State Senate,14,UNDER VOTES,34 SV Hopi
Cochise,43,31,12,0,,State Senate,14,UNDER VOTES,35 SV Moson
Cochise,30,22,7,1,,State Senate,14,UNDER VOTES,36 SV Pueblo Del Sol
Cochise,32,23,7,2,,State Senate,14,UNDER VOTES,37 SV Ramsey
Cochise,24,19,5,0,,State Senate,14,UNDER VOTES,38 SV Snyder
Cochise,64,41,22,1,,State Senate,14,UNDER VOTES,39 SV Soldier Creek
Cochise,46,36,10,0,,State Senate,14,UNDER VOTES,40 SV Town & Country
Cochise,68,48,18,2,,State Senate,14,UNDER VOTES,41 SV Village Meadows
Cochise,60,33,26,1,,State Senate,14,UNDER VOTES,42 SV Vista Village
Cochise,54,46,8,0,,State Senate,14,UNDER VOTES,43 SV Yaqui
Cochise,59,31,26,2,,State Senate,14,UNDER VOTES,44 Tombstone
Cochise,10,5,5,0,,State Senate,14,UNDER VOTES,45 Webb
Cochise,50,35,13,2,,State Senate,14,UNDER VOTES,46 Whetstone
Cochise,17,12,4,1,,State Senate,14,UNDER VOTES,47 WI Kansas Settlement
Cochise,28,19,8,1,,State Senate,14,UNDER VOTES,48 WI Stewart
Cochise,18,15,3,0,,State Senate,14,UNDER VOTES,49 WI Willcox
Cochise,611,366,224,21,REP,State Representative,14,"JOHN, DREW",01 BE Benson
Cochise,936,635,283,18,REP,State Representative,14,"JOHN, DREW",02 BE J-Six
Cochise,714,506,196,12,REP,State Representative,14,"JOHN, DREW",03 BE San Pedro
Cochise,150,103,44,3,REP,State Representative,14,"JOHN, DREW",04 BI Bisbee
Cochise,326,216,103,7,REP,State Representative,14,"JOHN, DREW",05 BI Don Luis
Cochise,287,184,95,8,REP,State Representative,14,"JOHN, DREW",06 BI Warren
Cochise,133,82,45,5,REP,State Representative,14,"JOHN, DREW",07 Bowie
Cochise,809,524,269,16,REP,State Representative,14,"JOHN, DREW",08 Cochise Stronghold
Cochise,137,71,50,16,REP,State Representative,14,"JOHN, DREW",09 DO Calvary
Cochise,300,205,81,14,REP,State Representative,14,"JOHN, DREW",10 DO Carlson
Cochise,114,67,35,12,REP,State Representative,14,"JOHN, DREW",11 DO Castro Park
Cochise,116,63,42,11,REP,State Representative,14,"JOHN, DREW",12 DO Gadsden
Cochise,216,143,64,9,REP,State Representative,14,"JOHN, DREW",13 DO Sunnyside
Cochise,820,479,315,26,REP,State Representative,14,"JOHN, DREW",14 Greater San Pedro
Cochise,899,648,233,18,REP,State Representative,14,"JOHN, DREW",15 Hereford
Cochise,352,190,148,13,REP,State Representative,14,"JOHN, DREW",16 Huachuca
Cochise,401,250,141,10,REP,State Representative,14,"JOHN, DREW",17 McNeal
Cochise,93,65,26,2,REP,State Representative,14,"JOHN, DREW",18 Naco
Cochise,591,369,208,13,REP,State Representative,14,"JOHN, DREW",19 Palominas
Cochise,212,144,60,7,REP,State Representative,14,"JOHN, DREW",20 Pirtleville
Cochise,500,319,172,9,REP,State Representative,14,"JOHN, DREW",21 Pomerene
Cochise,108,79,28,1,REP,State Representative,14,"JOHN, DREW",22 Portal
Cochise,122,84,36,2,REP,State Representative,14,"JOHN, DREW",23 San Simon
Cochise,1028,665,331,32,REP,State Representative,14,"JOHN, DREW",24 St David
Cochise,237,144,82,11,REP,State Representative,14,"JOHN, DREW",25 Sunizona
Cochise,807,526,253,28,REP,State Representative,14,"JOHN, DREW",26 SV Avenida Del Sol
Cochise,1144,670,435,38,REP,State Representative,14,"JOHN, DREW",27 SV Buffalo Soldier
Cochise,493,308,164,21,REP,State Representative,14,"JOHN, DREW",28 SV Busby
Cochise,355,220,123,12,REP,State Representative,14,"JOHN, DREW",29 SV Carmelita
Cochise,273,152,112,9,REP,State Representative,14,"JOHN, DREW",30 SV Cloud
Cochise,675,430,218,27,REP,State Representative,14,"JOHN, DREW",31 SV College
Cochise,1169,852,299,18,REP,State Representative,14,"JOHN, DREW",32 SV Country Club
Cochise,665,397,241,27,REP,State Representative,14,"JOHN, DREW",33 SV Estates
Cochise,515,327,169,19,REP,State Representative,14,"JOHN, DREW",34 SV Hopi
Cochise,920,528,360,32,REP,State Representative,14,"JOHN, DREW",35 SV Moson
Cochise,498,308,171,19,REP,State Representative,14,"JOHN, DREW",36 SV Pueblo Del Sol
Cochise,652,450,195,7,REP,State Representative,14,"JOHN, DREW",37 SV Ramsey
Cochise,392,199,183,10,REP,State Representative,14,"JOHN, DREW",38 SV Snyder
Cochise,649,370,245,33,REP,State Representative,14,"JOHN, DREW",39 SV Soldier Creek
Cochise,889,560,306,22,REP,State Representative,14,"JOHN, DREW",40 SV Town & Country
Cochise,961,643,299,19,REP,State Representative,14,"JOHN, DREW",41 SV Village Meadows
Cochise,619,343,255,21,REP,State Representative,14,"JOHN, DREW",42 SV Vista Village
Cochise,1136,751,359,26,REP,State Representative,14,"JOHN, DREW",43 SV Yaqui
Cochise,756,379,364,13,REP,State Representative,14,"JOHN, DREW",44 Tombstone
Cochise,276,163,103,10,REP,State Representative,14,"JOHN, DREW",45 Webb
Cochise,992,551,403,31,REP,State Representative,14,"JOHN, DREW",46 Whetstone
Cochise,663,342,299,22,REP,State Representative,14,"JOHN, DREW",47 WI Kansas Settlement
Cochise,600,345,240,15,REP,State Representative,14,"JOHN, DREW",48 WI Stewart
Cochise,421,220,187,14,REP,State Representative,14,"JOHN, DREW",49 WI Willcox
Cochise,562,351,194,17,REP,State Representative,14,"NUTT, BECKY",01 BE Benson
Cochise,914,624,273,17,REP,State Representative,14,"NUTT, BECKY",02 BE J-Six
Cochise,676,478,183,15,REP,State Representative,14,"NUTT, BECKY",03 BE San Pedro
Cochise,172,122,44,6,REP,State Representative,14,"NUTT, BECKY",04 BI Bisbee
Cochise,320,194,117,9,REP,State Representative,14,"NUTT, BECKY",05 BI Don Luis
Cochise,289,186,95,8,REP,State Representative,14,"NUTT, BECKY",06 BI Warren
Cochise,114,69,38,6,REP,State Representative,14,"NUTT, BECKY",07 Bowie
Cochise,827,540,269,18,REP,State Representative,14,"NUTT, BECKY",08 Cochise Stronghold
Cochise,125,67,41,17,REP,State Representative,14,"NUTT, BECKY",09 DO Calvary
Cochise,251,169,71,11,REP,State Representative,14,"NUTT, BECKY",10 DO Carlson
Cochise,115,75,32,8,REP,State Representative,14,"NUTT, BECKY",11 DO Castro Park
Cochise,111,72,32,7,REP,State Representative,14,"NUTT, BECKY",12 DO Gadsden
Cochise,202,134,59,9,REP,State Representative,14,"NUTT, BECKY",13 DO Sunnyside
Cochise,808,465,318,25,REP,State Representative,14,"NUTT, BECKY",14 Greater San Pedro
Cochise,919,656,247,16,REP,State Representative,14,"NUTT, BECKY",15 Hereford
Cochise,363,194,152,16,REP,State Representative,14,"NUTT, BECKY",16 Huachuca
Cochise,422,269,142,11,REP,State Representative,14,"NUTT, BECKY",17 McNeal
Cochise,75,54,19,2,REP,State Representative,14,"NUTT, BECKY",18 Naco
Cochise,606,373,219,13,REP,State Representative,14,"NUTT, BECKY",19 Palominas
Cochise,188,127,53,7,REP,State Representative,14,"NUTT, BECKY",20 Pirtleville
Cochise,467,306,157,4,REP,State Representative,14,"NUTT, BECKY",21 Pomerene
Cochise,114,84,28,2,REP,State Representative,14,"NUTT, BECKY",22 Portal
Cochise,117,82,33,2,REP,State Representative,14,"NUTT, BECKY",23 San Simon
Cochise,983,629,321,33,REP,State Representative,14,"NUTT, BECKY",24 St David
Cochise,234,138,87,9,REP,State Representative,14,"NUTT, BECKY",25 Sunizona
Cochise,824,531,263,30,REP,State Representative,14,"NUTT, BECKY",26 SV Avenida Del Sol
Cochise,1170,698,434,37,REP,State Representative,14,"NUTT, BECKY",27 SV Buffalo Soldier
Cochise,518,331,165,22,REP,State Representative,14,"NUTT, BECKY",28 SV Busby
Cochise,356,221,124,11,REP,State Representative,14,"NUTT, BECKY",29 SV Carmelita
Cochise,281,161,111,9,REP,State Representative,14,"NUTT, BECKY",30 SV Cloud
Cochise,680,434,218,28,REP,State Representative,14,"NUTT, BECKY",31 SV College
Cochise,1148,835,292,21,REP,State Representative,14,"NUTT, BECKY",32 SV Country Club
Cochise,717,435,251,31,REP,State Representative,14,"NUTT, BECKY",33 SV Estates
Cochise,533,338,171,24,REP,State Representative,14,"NUTT, BECKY",34 SV Hopi
Cochise,925,527,369,29,REP,State Representative,14,"NUTT, BECKY",35 SV Moson
Cochise,531,320,190,21,REP,State Representative,14,"NUTT, BECKY",36 SV Pueblo Del Sol
Cochise,686,476,203,7,REP,State Representative,14,"NUTT, BECKY",37 SV Ramsey
Cochise,383,197,176,10,REP,State Representative,14,"NUTT, BECKY",38 SV Snyder
Cochise,686,383,267,35,REP,State Representative,14,"NUTT, BECKY",39 SV Soldier Creek
Cochise,899,552,329,17,REP,State Representative,14,"NUTT, BECKY",40 SV Town & Country
Cochise,995,679,297,19,REP,State Representative,14,"NUTT, BECKY",41 SV Village Meadows
Cochise,606,331,255,20,REP,State Representative,14,"NUTT, BECKY",42 SV Vista Village
Cochise,1147,767,352,28,REP,State Representative,14,"NUTT, BECKY",43 SV Yaqui
Cochise,751,380,356,15,REP,State Representative,14,"NUTT, BECKY",44 Tombstone
Cochise,280,170,96,14,REP,State Representative,14,"NUTT, BECKY",45 Webb
Cochise,1008,583,386,33,REP,State Representative,14,"NUTT, BECKY",46 Whetstone
Cochise,617,319,278,20,REP,State Representative,14,"NUTT, BECKY",47 WI Kansas Settlement
Cochise,564,324,227,13,REP,State Representative,14,"NUTT, BECKY",48 WI Stewart
Cochise,386,204,171,11,REP,State Representative,14,"NUTT, BECKY",49 WI Willcox
Cochise,327,231,78,18,DEM,State Representative,14,"HOLMES, MIKE",01 BE Benson
Cochise,326,235,82,9,DEM,State Representative,14,"HOLMES, MIKE",02 BE J-Six
Cochise,388,299,80,9,DEM,State Representative,14,"HOLMES, MIKE",03 BE San Pedro
Cochise,664,516,140,8,DEM,State Representative,14,"HOLMES, MIKE",04 BI Bisbee
Cochise,421,328,83,10,DEM,State Representative,14,"HOLMES, MIKE",05 BI Don Luis
Cochise,539,396,134,9,DEM,State Representative,14,"HOLMES, MIKE",06 BI Warren
Cochise,83,57,23,3,DEM,State Representative,14,"HOLMES, MIKE",07 Bowie
Cochise,316,233,74,9,DEM,State Representative,14,"HOLMES, MIKE",08 Cochise Stronghold
Cochise,477,338,119,20,DEM,State Representative,14,"HOLMES, MIKE",09 DO Calvary
Cochise,646,479,139,28,DEM,State Representative,14,"HOLMES, MIKE",10 DO Carlson
Cochise,618,427,141,50,DEM,State Representative,14,"HOLMES, MIKE",11 DO Castro Park
Cochise,437,295,111,31,DEM,State Representative,14,"HOLMES, MIKE",12 DO Gadsden
Cochise,424,293,104,27,DEM,State Representative,14,"HOLMES, MIKE",13 DO Sunnyside
Cochise,278,204,63,11,DEM,State Representative,14,"HOLMES, MIKE",14 Greater San Pedro
Cochise,369,288,74,7,DEM,State Representative,14,"HOLMES, MIKE",15 Hereford
Cochise,217,139,68,8,DEM,State Representative,14,"HOLMES, MIKE",16 Huachuca
Cochise,154,115,34,5,DEM,State Representative,14,"HOLMES, MIKE",17 McNeal
Cochise,205,137,56,12,DEM,State Representative,14,"HOLMES, MIKE",18 Naco
Cochise,244,178,56,10,DEM,State Representative,14,"HOLMES, MIKE",19 Palominas
Cochise,417,298,103,16,DEM,State Representative,14,"HOLMES, MIKE",20 Pirtleville
Cochise,229,170,56,3,DEM,State Representative,14,"HOLMES, MIKE",21 Pomerene
Cochise,92,75,16,1,DEM,State Representative,14,"HOLMES, MIKE",22 Portal
Cochise,43,30,10,3,DEM,State Representative,14,"HOLMES, MIKE",23 San Simon
Cochise,292,218,67,7,DEM,State Representative,14,"HOLMES, MIKE",24 St David
Cochise,108,82,18,8,DEM,State Representative,14,"HOLMES, MIKE",25 Sunizona
Cochise,470,324,130,16,DEM,State Representative,14,"HOLMES, MIKE",26 SV Avenida Del Sol
Cochise,611,435,156,20,DEM,State Representative,14,"HOLMES, MIKE",27 SV Buffalo Soldier
Cochise,375,250,112,13,DEM,State Representative,14,"HOLMES, MIKE",28 SV Busby
Cochise,242,168,64,10,DEM,State Representative,14,"HOLMES, MIKE",29 SV Carmelita
Cochise,188,127,52,9,DEM,State Representative,14,"HOLMES, MIKE",30 SV Cloud
Cochise,359,250,94,15,DEM,State Representative,14,"HOLMES, MIKE",31 SV College
Cochise,497,412,78,7,DEM,State Representative,14,"HOLMES, MIKE",32 SV Country Club
Cochise,367,261,92,14,DEM,State Representative,14,"HOLMES, MIKE",33 SV Estates
Cochise,329,228,83,18,DEM,State Representative,14,"HOLMES, MIKE",34 SV Hopi
Cochise,335,254,76,5,DEM,State Representative,14,"HOLMES, MIKE",35 SV Moson
Cochise,305,235,59,11,DEM,State Representative,14,"HOLMES, MIKE",36 SV Pueblo Del Sol
Cochise,303,230,65,8,DEM,State Representative,14,"HOLMES, MIKE",37 SV Ramsey
Cochise,294,197,90,7,DEM,State Representative,14,"HOLMES, MIKE",38 SV Snyder
