county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Cactus #17
Graham,1,0,1,0,,Judge of Superior Court,,OVER VOTES,Jackson #18
Graham,1,0,1,0,,Judge of Superior Court,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Gila River #22
Graham,190,56,134,0,,Judge of Superior Court,,UNDER VOTES,Solomon #1
Graham,193,64,127,2,,Judge of Superior Court,,UNDER VOTES,Safford #2
Graham,78,18,59,1,,Judge of Superior Court,,UNDER VOTES,Safford #3
Graham,85,22,63,0,,Judge of Superior Court,,UNDER VOTES,Layton #4
Graham,178,37,139,2,,Judge of Superior Court,,UNDER VOTES,Layton #5
Graham,105,31,73,1,,Judge of Superior Court,,UNDER VOTES,Thatcher #6
Graham,248,69,177,2,,Judge of Superior Court,,UNDER VOTES,Thatcher #7
Graham,93,29,64,0,,Judge of Superior Court,,UNDER VOTES,Central #8
Graham,386,149,236,1,,Judge of Superior Court,,UNDER VOTES,Pima #9
Graham,64,19,45,0,,Judge of Superior Court,,UNDER VOTES,Ft Thomas #10
Graham,332,271,61,0,,Judge of Superior Court,,UNDER VOTES,Bylas #11
Graham,14,0,14,0,,Judge of Superior Court,,UNDER VOTES,Klondyke #12
Graham,25,7,17,1,,Judge of Superior Court,,UNDER VOTES,Bonita #13
Graham,62,12,50,0,,Judge of Superior Court,,UNDER VOTES,Thunderbird #14
Graham,239,46,191,2,,Judge of Superior Court,,UNDER VOTES,Safford #15
Graham,158,127,31,0,,Judge of Superior Court,,UNDER VOTES,Peridot #16
Graham,30,6,24,0,,Judge of Superior Court,,UNDER VOTES,Cactus #17
Graham,164,53,109,2,,Judge of Superior Court,,UNDER VOTES,Jackson #18
Graham,148,39,104,5,,Judge of Superior Court,,UNDER VOTES,Desert Hills #19
Graham,93,27,65,1,,Judge of Superior Court,,UNDER VOTES,Artesia #20
Graham,14,4,10,0,,Judge of Superior Court,,UNDER VOTES,Quatro Cerros #21
Graham,2,0,2,0,,Judge of Superior Court,,UNDER VOTES,Gila River #22
Graham,352,110,241,1,NON,Bd Member E. AZ Com. College Dist. 1,,"MONTIERTH, BRAD",Solomon #1
Graham,461,155,295,11,NON,Bd Member E. AZ Com. College Dist. 1,,"MONTIERTH, BRAD",Safford #2
Graham,128,50,76,2,NON,Bd Member E. AZ Com. College Dist. 1,,"MONTIERTH, BRAD",Thunderbird #14
Graham,4,1,3,0,NON,Bd Member E. AZ Com. College Dist. 1,,"MONTIERTH, BRAD",Gila River #22
Graham,237,83,151,3,NON,Bd Member E. AZ Com. College Dist. 1,,"TELLEZ, NICHOLAS ""NICK""",Solomon #1
Graham,369,125,234,10,NON,Bd Member E. AZ Com. College Dist. 1,,"TELLEZ, NICHOLAS ""NICK""",Safford #2
Graham,51,17,34,0,NON,Bd Member E. AZ Com. College Dist. 1,,"TELLEZ, NICHOLAS ""NICK""",Thunderbird #14
Graham,13,3,10,0,NON,Bd Member E. AZ Com. College Dist. 1,,"TELLEZ, NICHOLAS ""NICK""",Gila River #22
Graham,1,0,0,1,NON,Bd Member E. AZ Com. College Dist. 1,,WRITE-IN,Solomon #1
Graham,2,1,1,0,NON,Bd Member E. AZ Com. College Dist. 1,,WRITE-IN,Safford #2
Graham,0,0,0,0,NON,Bd Member E. AZ Com. College Dist. 1,,WRITE-IN,Thunderbird #14
Graham,0,0,0,0,NON,Bd Member E. AZ Com. College Dist. 1,,WRITE-IN,Gila River #22
Graham,0,0,0,0,,Bd Member E. AZ Com. College Dist. 1,,OVER VOTES,Solomon #1
Graham,1,0,1,0,,Bd Member E. AZ Com. College Dist. 1,,OVER VOTES,Safford #2
Graham,1,0,1,0,,Bd Member E. AZ Com. College Dist. 1,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,Bd Member E. AZ Com. College Dist. 1,,OVER VOTES,Gila River #22
Graham,114,32,82,0,,Bd Member E. AZ Com. College Dist. 1,,UNDER VOTES,Solomon #1
Graham,120,40,79,1,,Bd Member E. AZ Com. College Dist. 1,,UNDER VOTES,Safford #2
Graham,65,14,50,1,,Bd Member E. AZ Com. College Dist. 1,,UNDER VOTES,Thunderbird #14
Graham,4,0,4,0,,Bd Member E. AZ Com. College Dist. 1,,UNDER VOTES,Gila River #22
Graham,379,138,238,3,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Thatcher #6
Graham,724,211,498,15,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Thatcher #7
Graham,266,103,163,0,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Central #8
Graham,15,6,9,0,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Pima #9
Graham,26,13,12,1,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Cactus #17
Graham,473,175,292,6,NON,Bd Member Thatcher USD Dist. 4,,"ALDER, PRESTON",Jackson #18
Graham,194,59,132,3,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Thatcher #6
Graham,432,134,288,10,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Thatcher #7
Graham,136,50,85,1,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Central #8
Graham,10,0,10,0,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Pima #9
Graham,10,5,5,0,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Cactus #17
Graham,301,87,213,1,NON,Bd Member Thatcher USD Dist. 4,,"BLOOMFIELD, JANALEE",Jackson #18
Graham,331,122,205,4,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Thatcher #6
Graham,606,179,420,7,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Thatcher #7
Graham,216,81,135,0,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Central #8
Graham,12,6,6,0,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Pima #9
Graham,16,8,8,0,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Cactus #17
Graham,382,144,231,7,NON,Bd Member Thatcher USD Dist. 4,,"BRYCE, REX",Jackson #18
Graham,379,128,245,6,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Thatcher #6
Graham,713,231,471,11,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Thatcher #7
Graham,258,100,158,0,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Central #8
Graham,16,5,11,0,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Pima #9
Graham,21,10,10,1,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Cactus #17
Graham,455,156,293,6,NON,Bd Member Thatcher USD Dist. 4,,"HAYNIE, TODD",Jackson #18
Graham,149,46,102,1,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Thatcher #6
Graham,391,114,272,5,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Thatcher #7
Graham,145,39,105,1,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Central #8
Graham,2,1,1,0,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Pima #9
Graham,23,12,10,1,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Cactus #17
Graham,285,106,177,2,NON,Bd Member Thatcher USD Dist. 4,,"MARTIN, JOY",Jackson #18
Graham,0,0,0,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Thatcher #6
Graham,1,0,1,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Thatcher #7
Graham,8,0,8,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Central #8
Graham,0,0,0,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Cactus #17
Graham,2,2,0,0,NON,Bd Member Thatcher USD Dist. 4,,WRITE-IN,Jackson #18
Graham,27,15,12,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Thatcher #6
Graham,18,3,15,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Thatcher #7
Graham,6,3,3,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Central #8
Graham,0,0,0,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Cactus #17
Graham,45,9,36,0,,Bd Member Thatcher USD Dist. 4,,OVER VOTES,Jackson #18
Graham,293,83,203,7,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Thatcher #6
Graham,757,283,453,21,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Thatcher #7
Graham,285,110,174,1,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Central #8
Graham,8,3,5,0,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Pima #9
Graham,36,12,24,0,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Cactus #17
Graham,598,197,390,11,,Bd Member Thatcher USD Dist. 4,,UNDER VOTES,Jackson #18
Graham,9,4,4,1,NON,Bd Member Pima USD Dist. 6,,"ALDER, JJ",Central #8
Graham,624,268,343,13,NON,Bd Member Pima USD Dist. 6,,"ALDER, JJ",Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"ALDER, JJ",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"ALDER, JJ",Klondyke #12
Graham,3,1,2,0,NON,Bd Member Pima USD Dist. 6,,"BATTY, MELISSA M.",Central #8
Graham,686,273,405,8,NON,Bd Member Pima USD Dist. 6,,"BATTY, MELISSA M.",Pima #9
Graham,2,0,2,0,NON,Bd Member Pima USD Dist. 6,,"BATTY, MELISSA M.",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"BATTY, MELISSA M.",Klondyke #12
Graham,3,2,1,0,NON,Bd Member Pima USD Dist. 6,,"BRYCE, DERRICK",Central #8
Graham,436,191,237,8,NON,Bd Member Pima USD Dist. 6,,"BRYCE, DERRICK",Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"BRYCE, DERRICK",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"BRYCE, DERRICK",Klondyke #12
Graham,5,1,3,1,NON,Bd Member Pima USD Dist. 6,,"COLVIN, CLINT",Central #8
Graham,582,236,336,10,NON,Bd Member Pima USD Dist. 6,,"COLVIN, CLINT",Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"COLVIN, CLINT",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"COLVIN, CLINT",Klondyke #12
Graham,1,0,1,0,NON,Bd Member Pima USD Dist. 6,,"GOODMAN, JOE",Central #8
Graham,518,217,295,6,NON,Bd Member Pima USD Dist. 6,,"GOODMAN, JOE",Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"GOODMAN, JOE",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"GOODMAN, JOE",Klondyke #12
Graham,2,0,2,0,NON,Bd Member Pima USD Dist. 6,,"LUNT, MELISSA",Central #8
Graham,566,201,358,7,NON,Bd Member Pima USD Dist. 6,,"LUNT, MELISSA",Pima #9
Graham,2,0,2,0,NON,Bd Member Pima USD Dist. 6,,"LUNT, MELISSA",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"LUNT, MELISSA",Klondyke #12
Graham,5,2,2,1,NON,Bd Member Pima USD Dist. 6,,"WEECH, DARWIN",Central #8
Graham,482,174,299,9,NON,Bd Member Pima USD Dist. 6,,"WEECH, DARWIN",Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"WEECH, DARWIN",Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,"WEECH, DARWIN",Klondyke #12
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,WRITE-IN,Central #8
Graham,4,0,4,0,NON,Bd Member Pima USD Dist. 6,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,WRITE-IN,Ft Thomas #10
Graham,0,0,0,0,NON,Bd Member Pima USD Dist. 6,,WRITE-IN,Klondyke #12
Graham,0,0,0,0,,Bd Member Pima USD Dist. 6,,OVER VOTES,Central #8
Graham,48,3,45,0,,Bd Member Pima USD Dist. 6,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Bd Member Pima USD Dist. 6,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,Bd Member Pima USD Dist. 6,,OVER VOTES,Klondyke #12
Graham,5,5,0,0,,Bd Member Pima USD Dist. 6,,UNDER VOTES,Central #8
Graham,803,342,438,23,,Bd Member Pima USD Dist. 6,,UNDER VOTES,Pima #9
Graham,2,0,2,0,,Bd Member Pima USD Dist. 6,,UNDER VOTES,Ft Thomas #10
Graham,6,0,6,0,,Bd Member Pima USD Dist. 6,,UNDER VOTES,Klondyke #12
Graham,34,20,14,0,NON,Bd Member Ft Thomas USD Dist. 7,,"BENALLY, ALEJANDRO",Ft Thomas #10
Graham,193,153,40,0,NON,Bd Member Ft Thomas USD Dist. 7,,"BENALLY, ALEJANDRO",Bylas #11
Graham,39,14,25,0,NON,Bd Member Ft Thomas USD Dist. 7,,"DUNCAN, CHRIS",Ft Thomas #10
Graham,223,183,40,0,NON,Bd Member Ft Thomas USD Dist. 7,,"DUNCAN, CHRIS",Bylas #11
Graham,175,64,111,0,NON,Bd Member Ft Thomas USD Dist. 7,,"MCEUEN, PAT",Ft Thomas #10
Graham,311,244,66,1,NON,Bd Member Ft Thomas USD Dist. 7,,"MCEUEN, PAT",Bylas #11
Graham,56,25,31,0,NON,Bd Member Ft Thomas USD Dist. 7,,"MOSES, MYRON",Ft Thomas #10
Graham,213,172,41,0,NON,Bd Member Ft Thomas USD Dist. 7,,"MOSES, MYRON",Bylas #11
Graham,17,5,12,0,NON,Bd Member Ft Thomas USD Dist. 7,,"PONCHO, VERNON",Ft Thomas #10
Graham,248,183,65,0,NON,Bd Member Ft Thomas USD Dist. 7,,"PONCHO, VERNON",Bylas #11
Graham,22,7,15,0,NON,Bd Member Ft Thomas USD Dist. 7,,"ROPE, ROSE",Ft Thomas #10
Graham,228,189,38,1,NON,Bd Member Ft Thomas USD Dist. 7,,"ROPE, ROSE",Bylas #11
Graham,32,20,12,0,NON,Bd Member Ft Thomas USD Dist. 7,,"TALGO SR., ELLIOT",Ft Thomas #10
Graham,214,175,39,0,NON,Bd Member Ft Thomas USD Dist. 7,,"TALGO SR., ELLIOT",Bylas #11
Graham,22,8,14,0,NON,Bd Member Ft Thomas USD Dist. 7,,"VICTOR, BRENDA",Ft Thomas #10
Graham,232,171,61,0,NON,Bd Member Ft Thomas USD Dist. 7,,"VICTOR, BRENDA",Bylas #11
Graham,0,0,0,0,NON,Bd Member Ft Thomas USD Dist. 7,,WRITE-IN,Ft Thomas #10
Graham,1,0,1,0,NON,Bd Member Ft Thomas USD Dist. 7,,WRITE-IN,Bylas #11
Graham,0,0,0,0,,Bd Member Ft Thomas USD Dist. 7,,OVER VOTES,Ft Thomas #10
Graham,3,3,0,0,,Bd Member Ft Thomas USD Dist. 7,,OVER VOTES,Bylas #11
Graham,182,62,120,0,,Bd Member Ft Thomas USD Dist. 7,,UNDER VOTES,Ft Thomas #10
Graham,276,213,59,4,,Bd Member Ft Thomas USD Dist. 7,,UNDER VOTES,Bylas #11
Graham,88,71,17,0,NON,Bd Member San Carlos School Dist. 20,,"CASE, MARION",Peridot #16
Graham,230,189,41,0,NON,Bd Member San Carlos School Dist. 20,,"HARRIS, SHERRIE",Peridot #16
Graham,129,105,24,0,NON,Bd Member San Carlos School Dist. 20,,"KITCHEYAN, TARA",Peridot #16
Graham,131,107,24,0,NON,Bd Member San Carlos School Dist. 20,,"THOMPSON, JOANN",Peridot #16
Graham,1,0,1,0,NON,Bd Member San Carlos School Dist. 20,,WRITE-IN,Peridot #16
Graham,2,2,0,0,,Bd Member San Carlos School Dist. 20,,OVER VOTES,Peridot #16
Graham,261,226,35,0,,Bd Member San Carlos School Dist. 20,,UNDER VOTES,Peridot #16
Graham,26,7,19,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"COSTELLO, JIM",Thatcher #6
Graham,0,0,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"COSTELLO, JIM",Thatcher #7
Graham,54,15,39,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"COSTELLO, JIM",Central #8
Graham,1,1,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"COSTELLO, JIM",Pima #9
Graham,101,30,71,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"COSTELLO, JIM",Jackson #18
Graham,77,27,50,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"FERRIN, CHARLES",Thatcher #6
Graham,1,0,1,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"FERRIN, CHARLES",Thatcher #7
Graham,244,93,150,1,NON,Bd Member C. Jackson Hghts Fire Dist,,"FERRIN, CHARLES",Central #8
Graham,10,1,9,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"FERRIN, CHARLES",Pima #9
Graham,230,78,152,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"FERRIN, CHARLES",Jackson #18
Graham,63,19,44,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"LARSON, JASON",Thatcher #6
Graham,1,0,1,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"LARSON, JASON",Thatcher #7
Graham,211,80,129,2,NON,Bd Member C. Jackson Hghts Fire Dist,,"LARSON, JASON",Central #8
Graham,9,1,8,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"LARSON, JASON",Pima #9
Graham,245,98,146,1,NON,Bd Member C. Jackson Hghts Fire Dist,,"LARSON, JASON",Jackson #18
Graham,32,9,23,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"MERRIMAN, B.K.",Thatcher #6
Graham,2,0,2,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"MERRIMAN, B.K.",Thatcher #7
Graham,199,75,124,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"MERRIMAN, B.K.",Central #8
Graham,7,3,4,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"MERRIMAN, B.K.",Pima #9
Graham,263,81,180,2,NON,Bd Member C. Jackson Hghts Fire Dist,,"MERRIMAN, B.K.",Jackson #18
Graham,50,10,40,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"PRINA, TED",Thatcher #6
Graham,2,0,2,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"PRINA, TED",Thatcher #7
Graham,248,98,149,1,NON,Bd Member C. Jackson Hghts Fire Dist,,"PRINA, TED",Central #8
Graham,10,1,9,0,NON,Bd Member C. Jackson Hghts Fire Dist,,"PRINA, TED",Pima #9
Graham,206,77,128,1,NON,Bd Member C. Jackson Hghts Fire Dist,,"PRINA, TED",Jackson #18
Graham,0,0,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,WRITE-IN,Thatcher #6
Graham,0,0,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,WRITE-IN,Thatcher #7
Graham,7,0,7,0,NON,Bd Member C. Jackson Hghts Fire Dist,,WRITE-IN,Central #8
Graham,0,0,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,Bd Member C. Jackson Hghts Fire Dist,,WRITE-IN,Jackson #18
Graham,0,0,0,0,,Bd Member C. Jackson Hghts Fire Dist,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,Bd Member C. Jackson Hghts Fire Dist,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,Bd Member C. Jackson Hghts Fire Dist,,OVER VOTES,Central #8
Graham,0,0,0,0,,Bd Member C. Jackson Hghts Fire Dist,,OVER VOTES,Pima #9
Graham,3,0,3,0,,Bd Member C. Jackson Hghts Fire Dist,,OVER VOTES,Jackson #18
Graham,94,30,64,0,,Bd Member C. Jackson Hghts Fire Dist,,UNDER VOTES,Thatcher #6
Graham,3,3,0,0,,Bd Member C. Jackson Hghts Fire Dist,,UNDER VOTES,Thatcher #7
Graham,390,140,248,2,,Bd Member C. Jackson Hghts Fire Dist,,UNDER VOTES,Central #8
Graham,26,14,12,0,,Bd Member C. Jackson Hghts Fire Dist,,UNDER VOTES,Pima #9
Graham,428,164,256,8,,Bd Member C. Jackson Hghts Fire Dist,,UNDER VOTES,Jackson #18
Graham,1,1,0,0,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Solomon #1
Graham,308,93,205,10,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Safford #2
Graham,112,20,92,0,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Safford #3
Graham,159,34,123,2,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Layton #4
Graham,367,90,268,9,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Layton #5
Graham,487,108,376,3,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Safford #15
Graham,54,9,45,0,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Cactus #17
Graham,2,0,2,0,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Artesia #20
Graham,5,1,4,0,NON,Mayor Safford,,"GIBBS, WYN ""CHRIS""",Gila River #22
Graham,0,0,0,0,NON,Mayor Safford,,"KOUTS, JASON",Solomon #1
Graham,366,133,227,6,NON,Mayor Safford,,"KOUTS, JASON",Safford #2
Graham,129,24,103,2,NON,Mayor Safford,,"KOUTS, JASON",Safford #3
Graham,189,59,130,0,NON,Mayor Safford,,"KOUTS, JASON",Layton #4
Graham,372,132,234,6,NON,Mayor Safford,,"KOUTS, JASON",Layton #5
Graham,531,149,370,12,NON,Mayor Safford,,"KOUTS, JASON",Safford #15
Graham,52,11,40,1,NON,Mayor Safford,,"KOUTS, JASON",Cactus #17
Graham,0,0,0,0,NON,Mayor Safford,,"KOUTS, JASON",Artesia #20
Graham,15,3,12,0,NON,Mayor Safford,,"KOUTS, JASON",Gila River #22
Graham,0,0,0,0,NON,Mayor Safford,,WRITE-IN,Solomon #1
Graham,1,1,0,0,NON,Mayor Safford,,WRITE-IN,Safford #2
Graham,0,0,0,0,NON,Mayor Safford,,WRITE-IN,Safford #3
Graham,7,1,6,0,NON,Mayor Safford,,WRITE-IN,Layton #4
Graham,1,0,1,0,NON,Mayor Safford,,WRITE-IN,Layton #5
Graham,3,0,3,0,NON,Mayor Safford,,WRITE-IN,Safford #15
Graham,0,0,0,0,NON,Mayor Safford,,WRITE-IN,Cactus #17
Graham,0,0,0,0,NON,Mayor Safford,,WRITE-IN,Artesia #20
Graham,0,0,0,0,NON,Mayor Safford,,WRITE-IN,Gila River #22
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Solomon #1
Graham,1,0,1,0,,Mayor Safford,,OVER VOTES,Safford #2
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Safford #3
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Layton #4
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Layton #5
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Safford #15
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Cactus #17
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,Mayor Safford,,OVER VOTES,Gila River #22
Graham,0,0,0,0,,Mayor Safford,,UNDER VOTES,Solomon #1
Graham,40,17,22,1,,Mayor Safford,,UNDER VOTES,Safford #2
Graham,21,6,15,0,,Mayor Safford,,UNDER VOTES,Safford #3
Graham,31,9,21,1,,Mayor Safford,,UNDER VOTES,Layton #4
Graham,43,10,33,0,,Mayor Safford,,UNDER VOTES,Layton #5
Graham,58,13,44,1,,Mayor Safford,,UNDER VOTES,Safford #15
Graham,6,1,5,0,,Mayor Safford,,UNDER VOTES,Cactus #17
Graham,0,0,0,0,,Mayor Safford,,UNDER VOTES,Artesia #20
Graham,1,0,1,0,,Mayor Safford,,UNDER VOTES,Gila River #22
Graham,499,199,287,13,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Safford #2
Graham,251,73,176,2,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Safford #3
Graham,199,59,139,1,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Layton #4
Graham,510,168,334,8,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Layton #5
Graham,108,41,67,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Thunderbird #14
Graham,536,164,364,8,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Safford #15
Graham,58,12,46,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Cactus #17
Graham,380,131,245,4,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Desert Hills #19
Graham,227,102,124,1,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Artesia #20
Graham,35,10,25,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Quatro Cerros #21
Graham,12,3,9,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, YES",Gila River #22
Graham,299,97,197,5,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Safford #2
Graham,166,36,129,1,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Safford #3
Graham,118,29,88,1,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Layton #4
Graham,295,71,220,4,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Layton #5
Graham,76,26,48,2,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Thunderbird #14
Graham,365,81,278,6,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Safford #15
Graham,38,5,33,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Cactus #17
Graham,290,80,208,2,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Desert Hills #19
Graham,209,55,150,4,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Artesia #20
Graham,25,3,22,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Quatro Cerros #21
Graham,4,1,3,0,NON,QUESTION Safford USD 1,,"BOND APPROVAL, NO",Gila River #22
Graham,1,1,0,0,,QUESTION Safford USD 1,,OVER VOTES,Safford #2
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Safford #3
Graham,1,0,1,0,,QUESTION Safford USD 1,,OVER VOTES,Layton #4
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Layton #5
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Safford #15
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Cactus #17
Graham,1,1,0,0,,QUESTION Safford USD 1,,OVER VOTES,Desert Hills #19
Graham,1,0,1,0,,QUESTION Safford USD 1,,OVER VOTES,Artesia #20
