contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
030,00,002,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NAZLINI,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NUTRIOSO,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,4,OAK SPRINGS,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED MESA,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED VALLEY,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROCK POINT,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUGH ROCK,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND ROCK,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND VALLEY,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. JOHNS,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. MICHAELS,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,6,SAWMILL,,0,
030,00,003,000002,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SPRINGERVILLE,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,7,STEAMBOAT,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SWEETWATER,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,7,TACHEE,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,8,TEEC NOS POS,,0,
030,00,004,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,8,VERNON,,0,
030,00,004,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WHEATFIELDS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WILD RUINS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WINDOW ROCK,,0,
030,00,000,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,ALPINE,,0,
030,00,000,000004,00003,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CANYON DE CHELLY,,0,
030,00,000,000003,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CHINLE,,0,
030,00,000,000009,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CONCHO,,0,
030,00,000,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORNFIELDS,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,COTTONWOOD,,0,
030,00,000,000002,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORONADO,,0,
030,00,000,000002,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,DENNEHOTSO,,0,
030,00,000,000005,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,EAGAR,,0,
030,00,001,000003,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FLAT TOP,,0,
030,00,001,000009,00006,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FT. DEFIANCE,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO NORTH,,0,
030,00,001,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO SOUTH,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GREER,,0,
030,00,001,000002,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,HOUCK,,0,
030,00,001,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,KINLICHEE,,0,
030,00,001,000002,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,KLAGETOH,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUKACHUKAI,,0,
030,00,001,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUPTON,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MCNARY,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MANY FARMS,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,MEXICAN WATER,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NAZLINI,,0,
030,00,002,000003,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NUTRIOSO,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,OAK SPRINGS,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED MESA,,0,
030,00,002,000003,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED VALLEY,,0,
030,00,002,000002,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROCK POINT,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUGH ROCK,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND ROCK,,0,
030,00,003,000004,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND VALLEY,,0,
030,00,003,000009,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. JOHNS,,0,
030,00,003,000003,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. MICHAELS,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,SAWMILL,,0,
030,00,003,000003,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SPRINGERVILLE,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,STEAMBOAT,,0,
030,00,003,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SWEETWATER,,0,
030,00,003,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,TACHEE,,0,
030,00,004,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,TEEC NOS POS,,0,
030,00,004,000008,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,VERNON,,0,
030,00,004,000001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WHEATFIELDS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WILD RUINS,,0,
030,00,004,000004,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WINDOW ROCK,,0,
030,00,000,000003,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,0,ALPINE,,0,
030,00,000,000017,00008,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,0,CANYON DE CHELLY,,0,
030,00,000,000014,00011,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,0,CHINLE,,0,
030,00,000,000036,00004,00003,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,0,CONCHO,,0,
030,00,000,000002,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,CORNFIELDS,,0,
030,00,000,000002,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,COTTONWOOD,,0,
030,00,000,000008,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,CORONADO,,0,
030,00,000,000008,00007,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,DENNEHOTSO,,0,
030,00,000,000009,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,EAGAR,,0,
030,00,001,000009,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,FLAT TOP,,0,
030,00,001,000020,00013,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,1,FT. DEFIANCE,,0,
030,00,001,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,2,GANADO NORTH,,0,
030,00,001,000006,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,2,GANADO SOUTH,,0,
030,00,001,000002,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,2,GREER,,0,
030,00,001,000004,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,2,HOUCK,,0,
030,00,001,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,2,KINLICHEE,,0,
030,00,001,000008,00008,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,3,KLAGETOH,,0,
030,00,001,000002,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,3,LUKACHUKAI,,0,
030,00,001,000005,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,3,LUPTON,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,3,MCNARY,,0,
030,00,002,000002,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,3,MANY FARMS,,0,
030,00,002,000002,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,4,MEXICAN WATER,,0,
030,00,002,000002,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,4,NAZLINI,,0,
030,00,002,000007,00003,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,4,NUTRIOSO,,0,
030,00,002,000003,00003,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,4,OAK SPRINGS,,0,
030,00,002,000010,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0,
030,00,002,000004,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,RED MESA,,0,
030,00,002,000005,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,RED VALLEY,,0,
030,00,002,000004,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,ROCK POINT,,0,
030,00,003,000001,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,ROUGH ROCK,,0,
030,00,003,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,ROUND ROCK,,0,
030,00,003,000007,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,5,ROUND VALLEY,,0,
030,00,003,000010,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,6,ST. JOHNS,,0,
030,00,003,000008,00003,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,6,ST. MICHAELS,,0,
030,00,003,000005,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,6,SAWMILL,,0,
030,00,003,000007,00003,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,7,SPRINGERVILLE,,0,
030,00,003,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,7,STEAMBOAT,,0,
030,00,003,000004,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,7,SWEETWATER,,0,
030,00,003,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,7,TACHEE,,0,
030,00,004,000005,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,8,TEEC NOS POS,,0,
030,00,004,000030,00005,00002,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,8,VERNON,,0,
030,00,004,000004,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,8,WHEATFIELDS,,0,
030,00,004,000001,00001,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,8,WILD RUINS,,0,
030,00,004,000002,00002,00000,00000,00000,00000,REP,State Senator Dist. 7,WRITE-IN,8,WINDOW ROCK,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,0,ALPINE,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,0,CANYON DE CHELLY,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,0,CHINLE,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,0,CONCHO,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,CORNFIELDS,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,COTTONWOOD,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,CORONADO,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,DENNEHOTSO,,0,
030,00,000,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,EAGAR,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,FLAT TOP,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,1,FT. DEFIANCE,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,2,GANADO NORTH,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,2,GANADO SOUTH,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,2,GREER,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,2,HOUCK,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,2,KINLICHEE,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,3,KLAGETOH,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,3,LUKACHUKAI,,0,
030,00,001,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,3,LUPTON,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,3,MCNARY,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,3,MANY FARMS,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,4,MEXICAN WATER,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,4,NAZLINI,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,4,NUTRIOSO,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,4,OAK SPRINGS,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,RED MESA,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,RED VALLEY,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,ROCK POINT,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,ROUGH ROCK,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,ROUND ROCK,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,5,ROUND VALLEY,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,6,ST. JOHNS,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,6,ST. MICHAELS,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,6,SAWMILL,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,7,SPRINGERVILLE,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,7,STEAMBOAT,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,7,SWEETWATER,,0,
030,00,003,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,7,TACHEE,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,8,TEEC NOS POS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,8,VERNON,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,8,WHEATFIELDS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,8,WILD RUINS,,0,
030,00,004,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,OVER VOTES,8,WINDOW ROCK,,0,
030,00,000,000118,00029,00008,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,0,ALPINE,,0,
030,00,000,000080,00055,00002,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,0,CANYON DE CHELLY,,0,
030,00,000,000053,00028,00002,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,0,CHINLE,,0,
030,00,000,000453,00121,00032,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,0,CONCHO,,0,
030,00,000,000018,00010,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,CORNFIELDS,,0,
030,00,000,000020,00010,00001,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,COTTONWOOD,,0,
030,00,000,000224,00092,00012,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,CORONADO,,0,
030,00,000,000039,00034,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,DENNEHOTSO,,0,
030,00,000,000378,00118,00024,00001,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,EAGAR,,0,
030,00,001,000257,00086,00016,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,FLAT TOP,,0,
030,00,001,000112,00067,00003,00001,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,1,FT. DEFIANCE,,0,
030,00,001,000008,00004,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,2,GANADO NORTH,,0,
030,00,001,000038,00023,00001,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,2,GANADO SOUTH,,0,
030,00,001,000048,00015,00003,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,2,GREER,,0,
030,00,001,000025,00012,00001,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,2,HOUCK,,0,
030,00,001,000013,00010,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,2,KINLICHEE,,0,
030,00,001,000032,00021,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,3,KLAGETOH,,0,
030,00,001,000020,00016,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,3,LUKACHUKAI,,0,
030,00,001,000012,00009,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,3,LUPTON,,0,
030,00,002,000000,00000,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,3,MCNARY,,0,
030,00,002,000024,00013,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,3,MANY FARMS,,0,
030,00,002,000003,00003,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,4,MEXICAN WATER,,0,
030,00,002,000024,00018,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,4,NAZLINI,,0,
030,00,002,000117,00024,00009,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,4,NUTRIOSO,,0,
030,00,002,000009,00007,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,4,OAK SPRINGS,,0,
030,00,002,000059,00016,00003,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
030,00,002,000005,00005,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,RED MESA,,0,
030,00,002,000045,00031,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,RED VALLEY,,0,
030,00,002,000025,00020,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,ROCK POINT,,0,
030,00,003,000010,00007,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,ROUGH ROCK,,0,
030,00,003,000014,00012,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,ROUND ROCK,,0,
030,00,003,000193,00059,00012,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,5,ROUND VALLEY,,0,
030,00,003,000253,00089,00015,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,6,ST. JOHNS,,0,
030,00,003,000049,00024,00002,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,6,ST. MICHAELS,,0,
030,00,003,000012,00009,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,6,SAWMILL,,0,
030,00,003,000208,00080,00012,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,7,SPRINGERVILLE,,0,
030,00,003,000023,00017,00000,00000,00000,00000,REP,State Senator Dist. 7,UNDER VOTES,7,STEAMBOAT,,0,
