county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Santa Cruz,13,4,7,1,,County Recorder,,UNDER VOTES,Nogales 8
Santa Cruz,2,1,1,0,,County Recorder,,UNDER VOTES,Nogales 9
Santa Cruz,8,2,5,0,,County Recorder,,UNDER VOTES,Nogales 10
Santa Cruz,44,9,32,2,,County Recorder,,UNDER VOTES,Tubac 11
Santa Cruz,5,1,3,0,,County Recorder,,UNDER VOTES,Nogales 12
Santa Cruz,5,2,2,0,,County Recorder,,UNDER VOTES,Santa Cruz 13
Santa Cruz,17,5,11,0,,County Recorder,,UNDER VOTES,Patagonia 14
Santa Cruz,32,10,20,1,,County Recorder,,UNDER VOTES,Sonoita 15
Santa Cruz,4,1,1,0,,County Recorder,,UNDER VOTES,Nogales 16
Santa Cruz,25,6,15,3,,County Recorder,,UNDER VOTES,Calabasas 17
Santa Cruz,8,3,4,0,,County Recorder,,UNDER VOTES,Nogales 18
Santa Cruz,17,4,11,1,,County Recorder,,UNDER VOTES,Baca 19
Santa Cruz,6,1,3,1,,County Recorder,,UNDER VOTES,Nogales 20
Santa Cruz,19,6,11,1,,County Recorder,,UNDER VOTES,Peck Canyon 21
Santa Cruz,3,1,1,0,,County Recorder,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,County Recorder,,UNDER VOTES,Mountain 23
Santa Cruz,3,0,3,0,,County Recorder,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,28,8,16,2,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 1
Santa Cruz,66,21,37,7,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 2
Santa Cruz,39,11,25,3,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 3
Santa Cruz,22,7,13,1,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 4
Santa Cruz,55,17,34,3,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Coronado 5
Santa Cruz,25,5,19,0,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Elgin 6
Santa Cruz,159,42,106,10,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Rio Rico 7
Santa Cruz,104,34,60,9,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 8
Santa Cruz,17,5,11,1,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 9
Santa Cruz,49,13,30,5,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 10
Santa Cruz,80,18,58,2,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Tubac 11
Santa Cruz,26,9,14,3,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 12
Santa Cruz,21,8,11,2,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Santa Cruz 13
Santa Cruz,48,15,31,1,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Patagonia 14
Santa Cruz,35,9,23,1,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Sonoita 15
Santa Cruz,22,7,12,2,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 16
Santa Cruz,146,43,89,13,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Calabasas 17
Santa Cruz,34,10,20,3,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 18
Santa Cruz,118,32,73,13,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Baca 19
Santa Cruz,54,18,31,5,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Nogales 20
Santa Cruz,88,29,48,10,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Peck Canyon 21
Santa Cruz,27,7,16,3,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Potrero 22
Santa Cruz,1,0,1,0,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Mountain 23
Santa Cruz,7,1,6,0,DEM,County Assessor,,"FUENTES JR., FELIPE A.",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 1
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 4
Santa Cruz,1,0,1,0,NON,County Assessor,,WRITE-IN,Coronado 5
Santa Cruz,1,0,0,0,NON,County Assessor,,WRITE-IN,Elgin 6
Santa Cruz,3,0,2,0,NON,County Assessor,,WRITE-IN,Rio Rico 7
Santa Cruz,1,0,1,0,NON,County Assessor,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 10
Santa Cruz,1,0,0,0,NON,County Assessor,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Patagonia 14
Santa Cruz,1,0,1,0,NON,County Assessor,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 16
Santa Cruz,3,1,1,0,NON,County Assessor,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 18
Santa Cruz,2,1,0,0,NON,County Assessor,,WRITE-IN,Baca 19
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Nogales 20
Santa Cruz,1,0,1,0,NON,County Assessor,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Mountain 23
Santa Cruz,0,0,0,0,NON,County Assessor,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,County Assessor,,OVER VOTES,Lake Patagonia 24
Santa Cruz,4,1,3,0,,County Assessor,,UNDER VOTES,Nogales 1
Santa Cruz,15,3,10,1,,County Assessor,,UNDER VOTES,Nogales 2
Santa Cruz,8,2,5,0,,County Assessor,,UNDER VOTES,Nogales 3
Santa Cruz,3,1,1,0,,County Assessor,,UNDER VOTES,Nogales 4
Santa Cruz,12,3,8,0,,County Assessor,,UNDER VOTES,Coronado 5
Santa Cruz,23,5,17,0,,County Assessor,,UNDER VOTES,Elgin 6
Santa Cruz,53,11,39,2,,County Assessor,,UNDER VOTES,Rio Rico 7
Santa Cruz,16,4,9,1,,County Assessor,,UNDER VOTES,Nogales 8
Santa Cruz,4,2,2,0,,County Assessor,,UNDER VOTES,Nogales 9
Santa Cruz,10,2,6,1,,County Assessor,,UNDER VOTES,Nogales 10
Santa Cruz,48,9,35,2,,County Assessor,,UNDER VOTES,Tubac 11
Santa Cruz,7,2,4,1,,County Assessor,,UNDER VOTES,Nogales 12
Santa Cruz,7,2,4,0,,County Assessor,,UNDER VOTES,Santa Cruz 13
Santa Cruz,18,5,11,0,,County Assessor,,UNDER VOTES,Patagonia 14
Santa Cruz,35,10,22,1,,County Assessor,,UNDER VOTES,Sonoita 15
Santa Cruz,3,0,1,0,,County Assessor,,UNDER VOTES,Nogales 16
Santa Cruz,26,6,16,2,,County Assessor,,UNDER VOTES,Calabasas 17
Santa Cruz,9,2,6,0,,County Assessor,,UNDER VOTES,Nogales 18
Santa Cruz,20,5,13,1,,County Assessor,,UNDER VOTES,Baca 19
Santa Cruz,9,2,4,1,,County Assessor,,UNDER VOTES,Nogales 20
Santa Cruz,19,5,12,2,,County Assessor,,UNDER VOTES,Peck Canyon 21
Santa Cruz,2,0,1,0,,County Assessor,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,County Assessor,,UNDER VOTES,Mountain 23
Santa Cruz,4,0,3,0,,County Assessor,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,17,5,10,1,NON,Justice Supreme Court-TIMMER,,YES,Nogales 1
Santa Cruz,47,15,27,4,NON,Justice Supreme Court-TIMMER,,YES,Nogales 2
Santa Cruz,28,7,17,2,NON,Justice Supreme Court-TIMMER,,YES,Nogales 3
Santa Cruz,15,4,9,1,NON,Justice Supreme Court-TIMMER,,YES,Nogales 4
Santa Cruz,39,12,23,2,NON,Justice Supreme Court-TIMMER,,YES,Coronado 5
Santa Cruz,27,6,20,0,NON,Justice Supreme Court-TIMMER,,YES,Elgin 6
Santa Cruz,128,31,89,7,NON,Justice Supreme Court-TIMMER,,YES,Rio Rico 7
Santa Cruz,71,21,43,5,NON,Justice Supreme Court-TIMMER,,YES,Nogales 8
Santa Cruz,12,4,7,0,NON,Justice Supreme Court-TIMMER,,YES,Nogales 9
Santa Cruz,32,9,19,4,NON,Justice Supreme Court-TIMMER,,YES,Nogales 10
Santa Cruz,71,17,52,2,NON,Justice Supreme Court-TIMMER,,YES,Tubac 11
Santa Cruz,17,5,10,2,NON,Justice Supreme Court-TIMMER,,YES,Nogales 12
Santa Cruz,14,5,7,1,NON,Justice Supreme Court-TIMMER,,YES,Santa Cruz 13
Santa Cruz,34,9,23,1,NON,Justice Supreme Court-TIMMER,,YES,Patagonia 14
Santa Cruz,36,11,23,0,NON,Justice Supreme Court-TIMMER,,YES,Sonoita 15
Santa Cruz,13,3,8,1,NON,Justice Supreme Court-TIMMER,,YES,Nogales 16
Santa Cruz,110,33,67,10,NON,Justice Supreme Court-TIMMER,,YES,Calabasas 17
Santa Cruz,24,6,14,3,NON,Justice Supreme Court-TIMMER,,YES,Nogales 18
Santa Cruz,83,21,52,9,NON,Justice Supreme Court-TIMMER,,YES,Baca 19
Santa Cruz,37,12,21,3,NON,Justice Supreme Court-TIMMER,,YES,Nogales 20
Santa Cruz,63,20,36,6,NON,Justice Supreme Court-TIMMER,,YES,Peck Canyon 21
Santa Cruz,15,3,10,2,NON,Justice Supreme Court-TIMMER,,YES,Potrero 22
Santa Cruz,2,0,1,0,NON,Justice Supreme Court-TIMMER,,YES,Mountain 23
Santa Cruz,6,0,5,0,NON,Justice Supreme Court-TIMMER,,YES,Lake Patagonia 24
Santa Cruz,7,2,4,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 1
Santa Cruz,14,4,8,2,NON,Justice Supreme Court-TIMMER,,NO,Nogales 2
Santa Cruz,11,3,6,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 3
Santa Cruz,4,1,2,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 4
Santa Cruz,15,4,10,0,NON,Justice Supreme Court-TIMMER,,NO,Coronado 5
Santa Cruz,6,1,4,0,NON,Justice Supreme Court-TIMMER,,NO,Elgin 6
Santa Cruz,39,12,23,3,NON,Justice Supreme Court-TIMMER,,NO,Rio Rico 7
Santa Cruz,23,9,13,1,NON,Justice Supreme Court-TIMMER,,NO,Nogales 8
Santa Cruz,4,1,2,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 9
Santa Cruz,12,3,7,1,NON,Justice Supreme Court-TIMMER,,NO,Nogales 10
Santa Cruz,17,3,13,0,NON,Justice Supreme Court-TIMMER,,NO,Tubac 11
Santa Cruz,7,2,3,1,NON,Justice Supreme Court-TIMMER,,NO,Nogales 12
Santa Cruz,6,2,3,0,NON,Justice Supreme Court-TIMMER,,NO,Santa Cruz 13
Santa Cruz,8,2,5,0,NON,Justice Supreme Court-TIMMER,,NO,Patagonia 14
Santa Cruz,10,3,6,0,NON,Justice Supreme Court-TIMMER,,NO,Sonoita 15
Santa Cruz,5,2,2,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 16
Santa Cruz,33,10,20,2,NON,Justice Supreme Court-TIMMER,,NO,Calabasas 17
Santa Cruz,9,3,5,0,NON,Justice Supreme Court-TIMMER,,NO,Nogales 18
Santa Cruz,28,9,16,2,NON,Justice Supreme Court-TIMMER,,NO,Baca 19
Santa Cruz,12,5,6,1,NON,Justice Supreme Court-TIMMER,,NO,Nogales 20
Santa Cruz,21,6,12,2,NON,Justice Supreme Court-TIMMER,,NO,Peck Canyon 21
Santa Cruz,5,1,3,0,NON,Justice Supreme Court-TIMMER,,NO,Potrero 22
Santa Cruz,0,0,0,0,NON,Justice Supreme Court-TIMMER,,NO,Mountain 23
Santa Cruz,2,0,1,0,NON,Justice Supreme Court-TIMMER,,NO,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Lake Patagonia 24
Santa Cruz,7,2,4,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 1
Santa Cruz,20,6,11,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 2
Santa Cruz,10,3,6,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 3
Santa Cruz,6,2,4,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 4
Santa Cruz,14,4,9,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Coronado 5
Santa Cruz,16,3,12,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Elgin 6
Santa Cruz,48,10,34,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Rio Rico 7
Santa Cruz,27,9,15,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 8
Santa Cruz,5,1,3,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 9
Santa Cruz,15,3,10,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 10
Santa Cruz,39,8,29,2,,Justice Supreme Court-TIMMER,,UNDER VOTES,Tubac 11
Santa Cruz,9,3,4,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 12
Santa Cruz,8,2,4,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Santa Cruz 13
Santa Cruz,23,8,14,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Patagonia 14
Santa Cruz,25,6,17,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Sonoita 15
Santa Cruz,7,3,3,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 16
Santa Cruz,31,8,19,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Calabasas 17
Santa Cruz,10,3,6,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 18
Santa Cruz,29,7,19,2,,Justice Supreme Court-TIMMER,,UNDER VOTES,Baca 19
Santa Cruz,14,4,8,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Nogales 20
Santa Cruz,25,7,13,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Peck Canyon 21
Santa Cruz,9,2,5,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Mountain 23
Santa Cruz,3,0,3,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,25,7,16,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 1
Santa Cruz,60,18,35,6,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 2
Santa Cruz,39,10,25,2,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 3
Santa Cruz,20,6,12,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 4
Santa Cruz,54,16,34,3,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Coronado 5
Santa Cruz,26,5,19,0,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Elgin 6
Santa Cruz,150,39,101,9,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Rio Rico 7
Santa Cruz,97,30,59,8,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 8
Santa Cruz,17,5,11,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 9
Santa Cruz,43,11,27,5,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 10
Santa Cruz,73,16,54,2,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Tubac 11
Santa Cruz,25,8,13,3,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 12
Santa Cruz,18,6,10,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Santa Cruz 13
Santa Cruz,41,11,27,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Patagonia 14
Santa Cruz,36,10,25,1,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Sonoita 15
Santa Cruz,19,6,10,2,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 16
Santa Cruz,135,41,81,12,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Calabasas 17
Santa Cruz,31,9,19,3,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 18
Santa Cruz,109,29,67,12,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Baca 19
Santa Cruz,51,17,30,4,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Nogales 20
Santa Cruz,84,26,48,9,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Peck Canyon 21
Santa Cruz,25,7,14,3,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Potrero 22
Santa Cruz,2,0,1,0,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Mountain 23
Santa Cruz,7,1,6,0,NON,Judge Superior Court Div. 2,,"MONTOYA-PAEZ, ANNA",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 1
Santa Cruz,1,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 4
Santa Cruz,1,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Coronado 5
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Elgin 6
Santa Cruz,3,1,2,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Rio Rico 7
Santa Cruz,1,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 10
Santa Cruz,1,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Patagonia 14
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 16
Santa Cruz,2,0,1,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 18
Santa Cruz,2,1,1,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Baca 19
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Nogales 20
Santa Cruz,1,0,1,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Mountain 23
Santa Cruz,0,0,0,0,NON,Judge Superior Court Div. 2,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,Judge Superior Court Div. 2,,OVER VOTES,Lake Patagonia 24
Santa Cruz,7,2,3,0,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 1
Santa Cruz,20,6,11,1,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 2
Santa Cruz,9,3,4,1,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 3
Santa Cruz,5,2,2,0,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 4
Santa Cruz,13,4,8,1,,Judge Superior Court Div. 2,,UNDER VOTES,Coronado 5
Santa Cruz,23,5,17,0,,Judge Superior Court Div. 2,,UNDER VOTES,Elgin 6
Santa Cruz,62,14,44,4,,Judge Superior Court Div. 2,,UNDER VOTES,Rio Rico 7
Santa Cruz,23,8,11,2,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 8
Santa Cruz,4,2,2,0,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 9
Santa Cruz,15,5,9,1,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 10
Santa Cruz,54,12,39,3,,Judge Superior Court Div. 2,,UNDER VOTES,Tubac 11
Santa Cruz,8,2,4,0,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 12
Santa Cruz,9,3,4,0,,Judge Superior Court Div. 2,,UNDER VOTES,Santa Cruz 13
Santa Cruz,25,8,15,1,,Judge Superior Court Div. 2,,UNDER VOTES,Patagonia 14
